"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"53",359,468300,"EDCS-15100101","HD052803",1,50,"[------] / [------] / [---] conservatrici(?) / [---] potenti / [------] / Calpurnia L(uci) Pisonis auguris / filia Cn(aei) Pisonis neptis do(num) d(edit)","conservatrici potenti Calpurnia Luci Pisonis auguris filia Cnaei Pisonis neptis donum dedit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Caska / Cissa","Cissa","Novalja","mulieres, nomen singulare, ordo senatorius, sacerdotes pagani, viri",44.546,14.914,1
"54",360,468301,"EDCS-67500106","HD029124",1,50,"[------] / [------] / [---] conservatrici(?) / [---] potenti / [------] / Calpurnia L(uci) Pisonis auguris / filia Cn(aei) Pisonis neptis do(num) d(edit)","conservatrici potenti Calpurnia Luci Pisonis auguris filia Cnaei Pisonis neptis donum dedit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Caska / Cissa","Cissa","Novalja","mulieres, praenomen et nomen, sacerdotes pagani, viri",44.546,14.914,1
"55",424,468365,"EDCS-28300067","HD061947",1,50,"[---]C(?)[---] / [------ // [--- Co]rnel[i---] / [------ // ------] / [---]L(?)V[---] / [---]NA M(?)[---] / [------? // ------]LIT[------ // ------] / [---]A(?)I(?)[---] / [---]TIS[---] / [------","C Corneli LV NA M LIT AI TIS","NULL",NA,"NULL","Dalmatia","Dalmatia","Citluk / Aequum","Aequum","Sinj",NA,43.7423,16.6547,1
"56",988,468941,"EDCS-30200139","HD021258",1,50,"------ mil(es) leg(ionis) eiusd]em / [--- fr]ater f(aciendum) c(uravit)","miles legionis eiusdem frater faciendum curavit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Gornji Muc / Andetrium","Andetrium","Muć","viri",43.6922,16.5206,1
"57",1091,469049,"EDCS-10100866","HD034242",1,50,"[Q(uinto)?] Caenio / Q(uinti) f(ilio) [e]q(uiti) coh(ortis) / [II]I Alpinoru[m] / [d]omo [V]e[l]au/[no] ann(orum) [---] / st[ip(endiorum)] XX[---] / [------","Quinto Caenio Quinti filio equiti cohortis III Alpinorum domo Velauno annorum stipendiorum XX","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Hardomilje / Bigeste","Bigeste","Ljubuški","milites, viri",43.1818,17.5271,1
"58",1112,469070,"EDCS-51400004","HD065033",1,50,"L(ucius) Vettius M(arci) [f(ilius)] / Maec(ia) Secun[dus] / Libarn[a] vet(eranus) le[g(ionis)] / VII vivus [f]ecit s[ibi] / et Vettiae L(uci) f(iliae) Ver[ae] / et Vettiae L(uci) l(ibertae) S[---]","Lucius Vettius Marci filius Maecia Secundus Libarna veteranus legionis VII vivus fecit sibi et Vettiae Luci filiae Verae et Vettiae Luci libertae S","epitaph","epitaph","stele","Dalmatia","Dalmatia","Hrvace","Aequum","Hrvace","liberti/libertae, milites, mulieres, tria nomina, viri",43.7423,16.6547,1
"59",1185,469149,"EDCS-30301398","HD004225",1,50,"Coran/us Iovi/le v(otum) s(olvit)","Coranus Iovile votum solvit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","nomen singulare, viri",44.0317,15.9936,1
"60",1231,469195,"EDCS-10000854","HD034391",1,50,"Heras Ennom/ai f(ilius) mil(es) c(oh)or(tis) II / Cyrr(hestarum) do(mo) Cyr(rh)o / ann(orum) L sti(pendiorum) XXII h(ic) s(itus) e(st) / [---]raeus Ab/emmi f(ilius) (h)er(es) pos(uit)","Heras Ennomai filius miles cohortis II Cyrrhestarum domo Cyrrho annorum L stipendiorum XXII hic situs est raeus Abemmi filius heres posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, nomen singulare, viri",44.0317,15.9936,1
"61",1236,469200,"EDCS-10000859","HD034394",1,50,"C(aius) Virius C(ai) l(ibertus) / Vitalis annor(um) / VI h(ic) s(itus) e(st) / C(aius) Virius et Neuma / mater posuere","Caius Virius Cai libertus Vitalis annorum VI hic situs est Caius Virius et Neuma mater posuere","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","liberti/libertae, mulieres, nomen singulare, praenomen et nomen, tria nomina, viri",44.0317,15.9936,1
"62",1251,469215,"EDCS-10101845","HD025912",1,50,"Dacnas / Apsaei f(ilius) / mil(es) coh(ortis) II / Cyrrhestaru(m) / dom(o) Berea / ann(orum) L stip(endiorum) XXIV / h(ic) s(itus) e(st)","Dacnas Apsaei filius miles cohortis II Cyrrhestarum domo Berea annorum L stipendiorum XXIV hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, nomen singulare, viri",44.0317,15.9936,1
"63",1356,469323,"EDCS-10101883","HD035649",1,50,"Iovi / Kalpurn/ia Peculi/aris / v(otum) s(olvit) l(ibens) m(erito)","Iovi Kalpurnia Peculiaris votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Karin Gornji / Corinium","Corinium","Benkovac","mulieres, tria nomina",44.1075,15.6256,1
"64",1907,469893,"EDCS-10000881","HD034505",1,50,"L(ucius) Sen(tius) / P(atri) Iano / [v(otum) s(olvit)](?) l(ibens) m(erito)","Lucius Sentius Patri Iano votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Nadin / Nedinum","Nedinum","Benkovac","praenomen et nomen, viri",44.0721,15.5095,1
"65",1942,469928,"EDCS-31200686","HD059929",1,50,"T(itus) Ap(p)ul(eius)","Titus Appuleius","epitaph","epitaph","urn","Dalmatia","Dalmatia","Nin / Aenona","Aenona","Nin","praenomen et nomen, viri",44.2435,15.1842,1
"66",1982,469969,"EDCS-10000337","HD016279",1,50,"B(onae) D(eae) dom(inae) Heiae A[ug(ustae)] / triumphali terrae / marisq(ue) dominatric[i] / conservatrici / mentiumque bo[n]arum / ac remediorum potenti / deae bene iudicanti / [C]alpurnia L(uci) Pisonis aug(uris) f(ilia) / Cn(aei) Pisonis neptis / d(onum) d(edit)","Bonae Deae dominae Heiae Augustae triumphali terrae maris que dominatrici conservatrici mentium que bonarum ac remediorum potenti deae bene iudicanti Calpurnia Luci Pisonis auguris filia Cnaei Pisonis neptis donum dedit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Novalja","Cissa","Novalja","mulieres, nomen singulare, praenomen et nomen, viri",44.546,14.914,1
"67",2312,470310,"EDCS-10101861","HD035427",1,50,"L(ucio) Clodio / Q(uinti) f(ilio) / IIII","Lucio Clodio Quinti filio IIII","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Podgrade / Asseria","Asseria","Benkovac","praenomen et nomen, viri",44.0103,15.6844,1
"68",2434,470435,"EDCS-30900101","HD057992",1,50,"P(ublio)(?) Octavio / [-] f(ilio) Serg(ia) / Certo dec(urioni) / P(ublius) Octaviu[s] / Placidus L(uci) f(ilius) / [fra]ter v(ivus) [f(ecit)]","Publio Octavio filio Sergia Certo decurioni Publius Octavius Placidus Luci filius frater vivus fecit","epitaph","epitaph","altar","Dalmatia","Dalmatia","Rab, Otok / Arba","Arba","Rab","ordo decurionum, tria nomina, viri",44.7565,14.7596,1
"69",2509,470511,"EDCS-57100061","HD034023",1,50,"Verzo / BB[--]A(?)I / nepos(?)","Verzo BB AI nepos","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ruduse / Rudusa","Aequum","Sinj","viri",43.7423,16.6547,1
"70",2574,470577,"EDCS-09001558","HD003409",1,50,"Quarta / Livia / se viva / sibi fecit","Quarta Livia se viva sibi fecit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Senj / Segna / Zengg / Senia","Senia","Senj","mulieres, tria nomina",44.9931,14.902,1
"71",2603,470606,"EDCS-07400600","HD004506",1,50,"Paio Totius / Implant(i?) / filia Cuio","Paio Totius Implanti filia Cuio","epitaph","epitaph","stele","Dalmatia","Dalmatia","Sinj / Osinium","Aequum","Sinj","mulieres, nomen singulare, tria nomina, viri",43.7423,16.6547,1
"72",2604,470607,"EDCS-07400601","HD004089",1,50,"Daico Samuio Versoni(s) / filia an(n)orum III","Daico Samuio Versonis filia annorum III","epitaph","epitaph","stele","Dalmatia","Dalmatia","Sinj / Osinium","Aequum","Sinj","mulieres, nomen singulare, tria nomina, viri",43.7423,16.6547,1
"73",4875,473083,"EDCS-32700262","HD061552",1,50,"------] Pom(peius) Titullus eq(ues) / [---? do]mo Dertona t(estamento) f(ieri) iussit / [---]ae Secundae uxoris / Cordiae C[---]/ae uxor[i ---] / Secun[d------","Pompeius Titullus eques domo Dertona testamento fieri iussit ae Secundae uxoris Cordiae C ae uxori Secund","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, mulieres, tria nomina, viri",43.5384,16.4743,1
"74",4882,473091,"EDCS-32700270","HD061534",1,50,"------] Tro[m(entina) ---] / [--- trib(uno)] mil(itum) bis l[eg(ionis) ------ // ------ Caes]are [---] / [---]P[------","Tromentina tribuno militum bis legionis Caesare P","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, ordo equester, ordo senatorius, viri",43.5384,16.4743,1
"75",5213,473460,"EDCS-10101053","HD034434",1,50,"M(arcus) Titius M(arci) f(ilius) S[er]/gia domo Isinda / eques leg(ionis) VII anno[r(um)] / XXXV stipend(iorum) X[---] / ex testament(o) fi[eri] / iussit arbitr[atu] / L(uci) Gelli M(arci) f(ili) Serg[ia]","Marcus Titius Marci filius Sergia domo Isinda eques legionis VII annorum XXXV stipendiorum X ex testamento fieri iussit arbitratu Luci Gelli Marci fili Sergia","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, praenomen et nomen, viri",43.5384,16.4743,1
"76",5227,473474,"EDCS-10101067","HD034445",1,50,"[---]ara / [---]u(?)lio / [---]t // Q(uintus) Ignienus / Q(uinti) f(ilius) Ani(ensis) Ferox / dom(o) Troade","ara ulio t Quintus Ignienus Quinti filius Aniensis Ferox domo Troade","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","tria nomina, viri",43.5384,16.4743,1
"77",6223,474670,"EDCS-10100891","HD034293",1,50,"L(ucius) Fabius C(ai) f(ilius) / Serg(ia) Conana / ann(orum) XX[---] / h(ic) s(itus) [e(st)] / C(aius) Fabius pa[ter] / filio posuit","Lucius Fabius Cai filius Sergia Conana annorum XX hic situs est Caius Fabius pater filio posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Trilj / Tilurium","Tilurium","Trilj","praenomen et nomen, tria nomina, viri",43.6139,16.689,1
"78",6340,474792,"EDCS-08900511","HD004165",1,50,"Pusil(l)a A/l(l)ia S(puri) f(ilia) / s(ita)","Pusilla Allia Spuri filia sita","epitaph","epitaph","stele","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","mulieres, tria nomina",43.0801,17.625,1
"79",6393,474845,"EDCS-26600674","HD051073",1,50,"Cn(aeus) Magius Cn(aei) f(ilius) / Palat(ina) veteranus / s(itus)","Cnaeus Magius Cnaei filius Palatina veteranus situs","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","milites, praenomen et nomen, viri",43.0801,17.625,1
"80",6396,474848,"EDCS-27500162","HD053445",1,50,"L(ucius) Riccius L(uci) f(ilius) Vel(ina) / Pessinunte ann(orum) LX vet(eranus) / Marcia Maxima uxor / L(ucius) Riccius L(uci) f(ilius) Valens / L(ucius) Riccius L(uci) f(ilius) Gallus / Riccia L(uci) [f(ilia)] Bulla / h(ic) s(iti) s(unt) / L(ucius) Atilius L(uci) f(ilius) Vel(ina) veter(anus) leg(ionis) VII / avunculo suo posuit et sibi","Lucius Riccius Luci filius Velina Pessinunte annorum LX veteranus Marcia Maxima uxor Lucius Riccius Luci filius Valens Lucius Riccius Luci filius Gallus Riccia Luci filia Bulla hic siti sunt Lucius Atilius Luci filius Velina veteranus legionis VII avunculo suo posuit et sibi","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Vid / Narona","Narona","Čapljina","milites, mulieres, praenomen et nomen, viri",43.0645,17.6884,1
"81",6408,474860,"EDCS-26600678","HD051068",1,50,"C(aius) Catellius / C(ai) l(ibertus) Stab(i)l(i)[s] / C(aius) Catellius / C(ai) l(ibertus) Licinus / IIIIIIvir(i?) / t(estamento) f(ieri) i(usserunt)","Caius Catellius Cai libertus Stabilis Caius Catellius Cai libertus Licinus IIIIII viri testamento fieri iusserunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","liberti/libertae, seviri Augustales, tria nomina, viri",43.0801,17.625,1
"82",6432,474884,"EDCS-26600640","HD050364",1,50,"[[------]] / C(ai) l(iberta) Fortu[nata] / an(norum) h(ic) s(ita) e(st) XIIX / si pietas prodest / &lt;c=Q&gt;uiquam vixisse / modeste vos precor / o Mane[s sit] mihi / terra lev[i]s / libertas [cui] olim fuerat / promissa e[s]t ante ditis sub / fatum venit [i]n arbitrium / vivite felices quibu[s] // est Fortuna superste[s] / spenque(!) meam oppress[i]t / fatus in Hiluricum(!) ","Cai liberta Fortunata annorum hic sita est XIIX si pietas prodest lt c gt uiquam vixisse modeste vos precor o Manes sit mihi terra levis libertas cui olim fuerat promissa est ante ditis sub fatum venit in arbitrium vivite felices quibus est Fortuna superstes spen que meam oppressit fatus in Hiluricum","epitaph","epitaph","stele","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","liberti/libertae, mulieres, tria nomina",43.0801,17.625,1
"83",6448,474900,"EDCS-26600646","HD050263",1,50,"L(ucius) Pomponiu[s] / Sp(uri) f(ilius) Longinu[s] / ex testamen(to) / s(itus)","Lucius Pomponius Spuri filius Longinus ex testamento situs","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","tria nomina, viri",43.0801,17.625,1
"84",6558,475015,"EDCS-12000833","HD042301",1,50,"Catena Ter/tulla / Veneri / munus","Catena Tertulla Veneri munus","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","mulieres, tria nomina",43.0801,17.625,1
"85",6731,475190,"EDCS-28400162","HD060142",1,50,"C(aio) Allio T(iti) f(ilio) Fab(ia) Luc(o) / veter(ano) leg(ionis) XX / C(aio) Allio Prisco f(ilio) / ann(orum) X Allia C(ai) l(iberta) Mete / patrono et filio / viva b(e)ne merenti / in fronte p(edes) [X in agr(o)] p(edes) XVI / et C(aio) Allio Vi[tal]i fil[i]o","Caio Allio Titi filio Fabia Luco veterano legionis XX Caio Allio Prisco filio annorum X Allia Cai liberta Mete patrono et filio viva bene merenti in fronte pedes X in agro pedes XVI et Caio Allio Vitali filio","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Zadar / Iader","Iader","Zadar","liberti/libertae, milites, mulieres, praenomen et nomen, tria nomina, viri",44.115501,15.223778,1
"86",6785,475244,"EDCS-28400218","HD060290",1,50,"------](?) / Aulo C(a)ecinae / Aulo / Caecin&lt;ae=O&gt; A(uli) &lt;f=P&gt;(ilio) / parenti / [------? ","Aulo Caecinae Aulo Caecin lt ae gt Auli lt f gt ilio parenti","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Zadar / Iader","Iader","Zadar","praenomen et nomen, viri",44.115501,15.223778,1
"87",6811,475271,"EDCS-30400571","HD060318",1,50,"Petronia / Sex(ti) f(ilia) / Secunda sibi / et C(aio) Voccio / viro suo / testamento / poni iussit","Petronia Sexti filia Secunda sibi et Caio Voccio viro suo testamento poni iussit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Zadar / Iader","Iader","Zadar","mulieres, praenomen et nomen, tria nomina",44.115501,15.223778,1
"88",6813,475273,"EDCS-30400573","HD060320",1,50,"P(ublius)(?) Tituleius","Publius Tituleius","NULL",NA,"NULL","Dalmatia","Dalmatia","Zadar / Iader","Iader","Zadar","viri",44.115501,15.223778,1
"89",6851,475312,"EDCS-10000900","HD018007",1,50,"Stieu Barn/ainu f(ilius) domo / Ber(o)ea annor(um) / XXX miles / coh(ortis) II Crest/ar(um) stipen[dio]/[rum ------","Stieu Barnainu filius domo Beroea annorum XXX miles cohortis II Crestarum stipendiorum","epitaph","epitaph","stele","Dalmatia","Dalmatia","Zadar / Iader","Iader","Zadar","milites, nomen singulare, viri",44.115501,15.223778,1
"90",6860,475321,"EDCS-10000911","HD034570",1,50,"L(ucio) Caleio benef/iciario / L(ucius) Valerius Car/idus dec(urio) equi/tum de s(uo) fecit","Lucio Caleio beneficiario Lucius Valerius Caridus decurio equitum de suo fecit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Zadar / Iader","Iader","Zadar","milites, praenomen et nomen, tria nomina, viri",44.115501,15.223778,1
"91",6941,509768,"EDCS-10100575","HD033868",1,50,"[Silv]ano Aug(usto) sa(crum) // Aur(e)l(ius) Marci fil(ius) v(otum) s(olvit)","Silvano Augusto sacrum Aurelius Marci filius votum solvit","votive inscription","votive inscription","altar","Pannonia superior","Dalmatia","Gradac","NULL","Kiseljak","nomen singulare, viri",45.6142808,15.2452183,1
"92",6948,523120,NA,"HD051036",1,50,"C(aius) Ar/runt/i(us) v(otum) s(olvit)","Caius Arruntius votum solvit","votive inscription","votive inscription","tabula",NA,"Dalmatia",NA,"Asseria","Benkovac",NA,44.0103,15.6844,1
"93",7087,108906,"EDCS-78300750",NA,1,50,NA,"ornatio domo Orchomeno XXXX",NA,"epitaph",NA,"Dalmatia",NA,"Vid / Narona",NA,NA,NA,43.0804139,17.6258524,1
"94",2003,469992,"EDCS-03000738","HD039963",14,50,"[Div]o Aug(usto) et [Romae] / sacru[m] // [Ara]m Geni[o -]/[--- A]ugustam / [coh(ors)? Ga?]llica vol(untariorum?) / [------](?)","Divo Augusto et Romae sacrum Aram Genio Augustam cohors Gallica voluntariorum","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Omis / Almissa / Oneum / Onaeum","Oneum","Omiš",NA,43.4422,16.7019,1
"95",1984,469971,"EDCS-10000942","HD016240",1,51,"------] / [---]xsa(!) Frontonis(?) / [f(ilia) quae] veixit(!) annos XXVIII / [---?] heic(!) sita est","xsa Frontonis filia quae veixit annos XXVIII heic sita est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Novalja","Cissa","Novalja","mulieres, viri",44.546,14.914,1
"96",6352,474804,"EDCS-26600656","HD039236",14,54,"Dianae Nemore(n)s(i) / sacrum / Ti(berius) Claudius Claud[i]/anus praef(ectus) coh(ortis) I / Bracaraugust(anorum) / ex voto su(s)cep(to) de suo","Dianae Nemorensi sacrum Tiberius Claudius Claudianus praefectus cohortis I Bracaraugustanorum ex voto suscepto de suo","votive inscription","votive inscription","statue base","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","milites, ordo equester, tria nomina, viri",43.0801,17.625,1
"97",4439,472606,"EDCS-31400705","HD063875",37,54,"------ Ca]esa[r ---?] / [---? Germani]cu[s ------","Caesar Germanicus","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"98",2948,470961,"EDCS-27601621","HD054437",41,54,"T(itus) Fuficius C(ai) f(ilius) Pol(lia) vet(eranus) leg(ionis) XX // T(itus) Fuficius T(iti) l(ibertus) Privatus / Fuficia |(mulieris) l(iberta) Prisca Fuficia T(iti) l(iberta) Prima","Titus Fuficius Cai filius Pollia veteranus legionis XX Titus Fuficius Titi libertus Privatus Fuficia mulieris liberta Prisca Fuficia Titi liberta Prima","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","liberti/libertae, milites, mulieres, praenomen et nomen, tria nomina, viri",43.5384,16.4743,1
"99",798,468750,"EDCS-28300035","HD058869",9,56,"T(itus) Ancharenus / T(iti) f(ilius) Ser(gia) / dom(o) Laranda / mil(es) leg(ionis) VII an(norum) / XLV stip(endiorum) XXIII / h(ic) s(itus) e(st)","Titus Ancharenus Titi filius Sergia domo Laranda miles legionis VII annorum XLV stipendiorum XXIII hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","milites, praenomen et nomen, viri",43.6139,16.689,1
"100",803,468755,"EDCS-28300040","HD058848",9,56,"C(aius) Iulius C(ai) f(ilius) / Ultinia(!) Clistin/na mil(es) leg(ionis) VII / an(orum) XL sti(pendiorum) XIIX / h(ic) s(itus) e(st)","Caius Iulius Cai filius Ultinia Clistinna miles legionis VII anorum XL stipendiorum XIIX hic situs est","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","milites, praenomen et nomen, viri",43.6139,16.689,1
"101",805,468757,"EDCS-28300042","HD058789",9,56,"Q(uintus) Oppius Q(uinti) f(ilius) / Pol(lia) Foro Corne(lii) / signifer le&lt;g=C&gt;(ionis) VII / ann(orum) XXX stip(endiorum) VIII / h(ic) s(itus) e(st) heres pos(u)it ","Quintus Oppius Quinti filius Pollia Foro Cornelii signifer le lt g gt ionis VII annorum XXX stipendiorum VIII hic situs est heres posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","milites, praenomen et nomen, viri",43.6139,16.689,1
