"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"198",1324,469290,"EDCS-28400136","HD035467",51,100,"T(itus) Caninius / T(iti) f(ilius) Ser(gia) Maxim(us) / vet(eranus) coh(ortis) VI pr(aetoriae) / sibi t(estamento) p(oni) i(ussit) / M(arcus) Maesius Pau/lus h(eres) p(onendum) c(uravit)","Titus Caninius Titi filius Sergia Maximus veteranus cohortis VI praetoriae sibi testamento poni iussit Marcus Maesius Paulus heres ponendum curavit","epitaph","epitaph","altar","Dalmatia","Dalmatia","Karin Gornji / Corinium","Ansium","Obrovac","milites, tria nomina, viri",44.179,15.666,1
"199",1087,469045,"EDCS-31300303","HD056522",71,100,"Ti(berius) Claudius Ligomarus / Carstimari f(ilius) / Claudia Salinis / eq(ues) coh(ortis) III Alpinae / ann(orum) LVII stipend(iorum) XXX / h(ic) [s(itus)] e(st) t(estamento) f(ieri) i(ussit) her(edes) p(osuerunt) / Ti(berius) Claudius Silenu[s] / et Ti(berius) Claudius Abascian(us) / libertus","Tiberius Claudius Ligomarus Carstimari filius Claudia Salinis eques cohortis III Alpinae annorum LVII stipendiorum XXX hic situs est testamento fieri iussit heredes posuerunt Tiberius Claudius Silenus et Tiberius Claudius Abascianus libertus","epitaph","epitaph","stele","Dalmatia","Dalmatia","Hardomilje / Bigeste","Bigeste","Ljubuški","milites, nomen singulare, tria nomina, viri",43.1818,17.5271,1
"200",6215,474662,"EDCS-10100883","HD034286",71,100,"Silvano Aug(usto) / sac(rum) Iul(ius) Cass/ianus mil(es) coh(ortis) / [------","Silvano Augusto sacrum Iulius Cassianus miles cohortis","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Trilj / Tilurium","Tilurium","Trilj","milites, tria nomina, viri",43.6139,16.689,1
"201",7013,107029,"EDCS-71300207",NA,71,100,NA,"Iovi Optimo Maximo Varius R TI cohortis I miliariae ex iussu libens",NA,"votive inscription",NA,"Dalmatia",NA,"Doboj",NA,NA,"milites, tria nomina, viri",44.7313612,18.0847183,1
"202",7083,108896,"EDCS-12300257",NA,107,107,NA,"Imperator auxiliariis qui nt et sunt in sub qui quina et vicena stipendia aut plura meruerunt quorum nomina subscripta sunt ipsis liberis posteris que eorum civitatem dedit et conubium cum uxoribus quas tunc habuissent cum est civitas iis data aut si qui caelibes essent cum iis quas postea duxissent dumtaxat singuli singulas ante diem III",NA,"military diploma",NA,"Dalmatia",NA,"Vid / Narona",NA,NA,"Augusti/Augustae, milites, viri",43.0804139,17.6258524,1
"203",2466,470468,"EDCS-30600140","HD058509",114,117,"C(aius) Statius C(ai) f(ilius) / Serg(ia) Celsus / evoc(atus) Aug(usti) donis / donatus bis corona / aurea torquibus / phaleris armillis / ob triumphos belli / Dacici ab Imp(eratore) Caesa/re Nerva Traiano Aug(usto) / Germ(anico) Dac(ico) Parthico / Optimo |(centurio) leg(ionis) VII geminae / in Hispania t(estamento) p(oni) i(ussit) et epulo / dedicavit","Caius Statius Cai filius Sergia Celsus evocatus Augusti donis donatus bis corona aurea torquibus phaleris armillis ob triumphos belli Dacici ab Imperatore Caesare Nerva Traiano Augusto Germanico Dacico Parthico Optimo centurio legionis VII geminae in Hispania testamento poni iussit et epulo dedicavit","building/dedicatory inscription","building/dedicatory inscription","NULL","Dalmatia","Dalmatia","Risan / Risano / Risinium","Risinium","Kotor","milites, tria nomina, viri",42.5098,18.6969,1
"204",2252,470250,"EDCS-57200148","HD035644",125,126,"Imp(erator) Caesar divi Traiani [Parthici f(ilius) divi] / Nerv(ae) nepos Traianus [Hadrianus Aug(ustus)] / pont(ifex) maxim(us) trib(unicia) [pot(estate) X co(n)s(ul) III] / equitib(us) et pedit(ibus) qui mili[taverunt in alis II et coh(ortibus)] / V quae appell(antur) I Ast(urum) et I H[isp(anorum) et I Fl(avia) Com]/magen(orum) I Britt(onum) |(milliaria) et Ubio[r(um) et II Fl(avia) Numid(arum)] / et II Flav(ia) Bessor(um) item i[n vexill(atione) equit(um)] / Illyrici(anis) et sunt in Da[cia infer(iore) sub Coc(c)e]/io Nasone quin(is) et vicen(is) [pluribusve stipend(iis)] / emer(itis) dimiss(is) honesta [missione quorum no]/min(a) subscript(a) sunt [ipsis liberis pos]/terisq(ue) eorum civitate[m dedit et conubium cum uxo]rib(us) qua[s tunc habuissent ---] / [------ // Imp(erator) Caes(ar) divi Tra[iani Parthici f(ilius) divi Nerv(ae)] / nep(os) Traian(us) Had[rianus Aug(ustus) pont(ifex) maxim(us) trib(unicia)] / pot(estate) X [co(n)s(ul) III] / equ(itibus) et ped(itibus) qui mi[litaverunt in alis II et coh(ortibus) V quae appell(antur)] / I Ast(urum) et I Hisp(anorum) et I [Fl(avia) Commagen(orum) I Britt(onum) |(milliaria) et] / Ubior(um) et II Fl(avia) Nu[mid(arum) et II Fl(avia) Bessor(um) item] / in vexill(atione) equit(um) Illy[rici(anis) et sunt in Dacia infer(iore)] / sub Coc(c)eio Naso[ne ---] / [--- di]m(issis) h[on(esta) miss(ione) ---] / [------","Imperator Caesar divi Traiani Parthici filius divi Nervae nepos Traianus Hadrianus Augustus pontifex maximus tribunicia potestate X consul III equitibus et peditibus qui militaverunt in alis II et cohortibus V quae appellantur I Asturum et I Hispanorum et I Flavia Commagenorum I Brittonum milliaria et Ubiorum et II Flavia Numidarum et II Flavia Bessorum item in vexillatione equitum Illyricianis et sunt in Dacia inferiore sub Cocceio Nasone quinis et vicenis pluribusve stipendiis emeritis dimissis honesta missione quorum nomina subscripta sunt ipsis liberis posteris que eorum civitatem dedit et conubium cum uxoribus quas tunc habuissent Imperator Caesar divi Traiani Parthici filius divi Nervae nepos Traianus Hadrianus Augustus pontifex maximus tribunicia potestate X consul III equitibus et peditibus qui militaverunt in alis II et cohortibus V quae appellantur I Asturum et I Hispanorum et I Flavia Commagenorum I Brittonum milliaria et Ubiorum et II Flavia Numidarum et II Flavia Bessorum item in vexillatione equitum Illyricianis et sunt in Dacia inferiore sub Cocceio Nasone dimissis honesta missione","military diploma","military diploma","tabula","Dalmatia","Dalmatia","Podgrade / Asseria","Asseria","Benkovac","Augusti/Augustae, milites, ordo decurionum, tria nomina, viri",44.0103,15.6844,1
"205",1120,469078,"EDCS-10000684","HD034084",31,130,"Pr[---]A / AT[---] fa/to rapta h(ic) s(ita) e(st) / C(aius) Valerius C(ai) f(ilius) Den/to veter(anus) leg(ionis) VII lib(ertae) / suae posuit","Pr A AT fato rapta hic sita est Caius Valerius Cai filius Dento veteranus legionis VII libertae suae posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Humac / Bigeste","Bigeste","Ljubuški","liberti/libertae, milites, mulieres, tria nomina, viri",43.1818,17.5271,1
"206",1870,469856,"EDCS-28400117","HD051048",51,130,"------] / [--- vet?]er/[anus?] le[g(ionis)] VIII / L(ucio) Octavio [-] f(ilio) / Cla(udia) Frontin(o) / fratri","veteranus legionis VIII Lucio Octavio filio Claudia Frontino fratri","epitaph","epitaph","honorific/grave/votive column","Dalmatia","Dalmatia","Nadin / Nedinum","Nedinum","Benkovac","milites, tria nomina, viri",44.0721,15.5095,1
"207",689,468639,"EDCS-31200876","HD054373",71,130,"[M(arco)] Fl(avio) M(arci) f(ilio) Q[uir(ina) Ba]lbino huic defunc(to) ordo Docl(eatium) honore[s] omnes et statuam / equestr(em) [dec]r(evit) Fl(avius) Fronto et Fl(avia) Tertulla fil(ii) // M(arco) Fl(avio) M(arci) f(ilio) Quir(ina) Balbino [huic defun]c(to) ordo Docl(eatium) honores omnes et statuam / equestr(em) decr(evit) [Fl(avius) Fronto e]t Fl(avia) Tertulla parentes inauraverunt // [M(arco)] Fl(avio) T(iti) f(ilio) Quir(ina) Frontoni praef(ecto) [fabrum ---] / pontif(ici) flam(ini) divi [Titi ------ // [M(arco) Fl(avio) M(arci) f(ilio) Quir(ina) Balbino huic defunc(to) ordo Doc]l(eatium) honores omnes et statuam equestr(em) / [decr(evit) Fl(avius) Fronto et Fl(avia) Tertulla parentes] inauraverunt","Marco Flavio Marci filio Quirina Balbino huic defuncto ordo Docleatium honores omnes et statuam equestrem decrevit Flavius Fronto et Flavia Tertulla filii Marco Flavio Marci filio Quirina Balbino huic defuncto ordo Docleatium honores omnes et statuam equestrem decrevit Flavius Fronto et Flavia Tertulla parentes inauraverunt Marco Flavio Titi filio Quirina Frontoni praefecto fabrum pontifici flamini divi Titi Marco Flavio Marci filio Quirina Balbino huic defuncto ordo Docleatium honores omnes et statuam equestrem decrevit Flavius Fronto et Flavia Tertulla parentes inauraverunt","honorific inscription","honorific inscription","architectural member","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","mulieres, ordo decurionum, ordo equester, tria nomina, viri",42.469,19.2615,1
"208",707,468657,"EDCS-58000077","HD022568",71,130,"M(arco) Flavio M(arci) f(ilio) / Quir(ina) / Balbino ann(orum) XV / huic defunct(o) ord[o] / mun(icipii) Docl(eatium) funus / public(um) et statuam / [ped]estre[m] decr(evit) item / [primo Docl(eatium)] honores / qua[n]tos per [l]eges carper[e] / [licuit et statuam] equest[r(em)] / [---] Quir(ina) / [---] statuam / [---]t p(oni) i(ussit) / M(arcus) Flavius Fronto / et Flavia Tertulla / parentes impens(am) adiect(am) / inauraverunt // [M(arco) Fla]vio M(arci) f(ilio) / [Qu]ir(ina) / [Balbin]o ann(orum) XV / [huic def]unct(o) ord(o) / [Docl(eatium) p]r(aeter) funu[s] / [public(um) et st]atuam / [pedestr(em)] decrevi[t] / [item primo ordo D]ocleatiu[m] / [honores q]uantos pe[r] / [leges caper]e liceret e[t] / [statuam e]questr(em) / [M(arcus) Flaviu]s Fronto [et] / [F]lavia T(iti) f(ilia) Tertull[a] / fil[i]o // [M(arcus) Fla]vius Fr[onto et Flavia Te]rt[u]l[la ---]","Marco Flavio Marci filio Quirina Balbino annorum XV huic defuncto ordo municipii Docleatium funus publicum et statuam pedestrem decrevit item primo Docleatium honores quantos per leges carpere licuit et statuam equestrem Quirina statuam t poni iussit Marcus Flavius Fronto et Flavia Tertulla parentes impensam adiectam inauraverunt Marco Flavio Marci filio Quirina Balbino annorum XV huic defuncto ordo Docleatium praeter funus publicum et statuam pedestrem decrevit item primo ordo Docleatium honores quantos per leges capere liceret et statuam equestrem Marcus Flavius Fronto et Flavia Titi filia Tertulla filio Marcus Flavius Fronto et Flavia Tertulla","honorific inscription","honorific inscription","tabula","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","mulieres, tria nomina, viri",42.469,19.2615,1
"209",821,468773,"EDCS-30100405","HD046617",71,130,"[-]agenio(?) Eucisi f(ilio) / eq(uiti) ala(e) Frontoni(anae) / an(norum) XL stip(endiorum) XX / Nemis Sige h(ic) s(itus) e(st) / frateres(!) frater(!) / fecerunt","agenio Eucisi filio equiti alae Frontonianae annorum XL stipendiorum XX Nemis Sige hic situs est frateres frater fecerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","milites, nomen singulare, viri",43.6139,16.689,1
"210",984,468937,"EDCS-30200136","HD054442",71,130,"Ser(vius) Ennius Ser(vi) f(ilius) / Claudia Fuscus / domo Cemeneli / miles coh(ortis) VIII vol(untariorum) / stip(endiorum) XVIIII ann(orum) XXXIIX / Fulvia Vitalis v(iva) f(ecit) sibi / et coniugi b(ene) m(erenti) {f(ecit)} / h(oc) m(onumentum) h(eredem) n(on) s(equetur)","Servius Ennius Servi filius Claudia Fuscus domo Cemeneli miles cohortis VIII voluntariorum stipendiorum XVIIII annorum XXXIIX Fulvia Vitalis viva fecit sibi et coniugi bene merenti fecit hoc monumentum heredem non sequetur","epitaph","epitaph","stele","Dalmatia","Dalmatia","Gornji Muc / Andetrium","Andetrium","Muć","milites, mulieres, tria nomina, viri",43.6922,16.5206,1
"211",6160,474607,"EDCS-10101830","HD025915",71,130,"Manibus / C(ai) Valeri C(ai) f(ili) / Sca(ptia) Secundi / Altino praef(ecti) kas(trorum) leg(ionis) XI Cl(audiae) p(iae) f(idelis)","Manibus Cai Valeri Cai fili Scaptia Secundi Altino praefecti kastrorum legionis XI Claudiae piae fidelis","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Tepljuh / Promona","Ninia","Knin","milites, ordo equester, tria nomina, viri",44.0408,16.1994,1
"212",6526,474983,"EDCS-10000668","HD033959",71,130,"------] / [--- Ma]rcello vet(erano) coh(ortis) III / [Alpinor]um ann(orum) LXX stip(endiorum) XLIII / [---] Marcellae ann(orum) / [---]ae C(ai) l(ibertae) Iucundae / [------","Marcello veterano cohortis III Alpinorum annorum LXX stipendiorum XLIII Marcellae annorum ae Cai libertae Iucundae","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","liberti/libertae, milites, mulieres, tria nomina, viri",43.0801,17.625,1
"213",1869,469855,"EDCS-28400116","HD030745",101,130,"C(aio) Octavio / Tidio Tossia/{a}no L(ucio) Ia(v)oleno / Prisco leg(ato) leg(ionis) IV Flav(iae) / leg(ato) leg(ionis) III Aug(ustae) iuridic(o) pro/vinc(iae) Brittanniae leg(ato) consu/ari provinc(iae) Germ(aniae) superi/oris legato consulari pro/vinc(iae) Syriae proconsuli / provinc(iae) Africae pontifici / P(ublius) Mutilius P(ubli) f(ilius) Cla(udia) Crispin(u)s / t(estamento) p(oni) i(ussit) / amico carissimo","Caio Octavio Tidio Tossiaano Lucio Iavoleno Prisco legato legionis IV Flaviae legato legionis III Augustae iuridico provinciae Brittanniae legato consuari provinciae Germaniae superioris legato consulari provinciae Syriae proconsuli provinciae Africae pontifici Publius Mutilius Publi filius Claudia Crispinus testamento poni iussit amico carissimo","honorific inscription","honorific inscription","NULL","Dalmatia","Dalmatia","Nadin / Nedinum","Nedinum","Benkovac","milites, ordo senatorius, sacerdotes pagani, tria nomina, viri",44.0721,15.5095,1
"214",6216,474663,"EDCS-10100884","HD034288",101,130,"------] / mil(es) c[oh(ortis) I Belga]/rum d[efunctus] / ann(orum) L[---] / h(ic) s(itus) e(st) / P[------","miles cohortis I Belgarum defunctus annorum L hic situs est P","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Trilj / Tilurium","Tilurium","Trilj","milites, viri",43.6139,16.689,1
"215",6737,475196,"EDCS-28400168","HD058477",102,130,"Q(uinto) Raecio Q(uinti) [f(ilio)] / Cl(audia) Rufo / p(rimo) p(ilo) leg(ionis) XII fulm(inatae) / trecenario / donis don(ato) ab Imper(atore) / Vespasian(o) et Tito Imp(eratore) / bell(o) Iud(aico) ab imp(eratore) Trai(ano) / bell(o) Dac(ico) princ(ipi) praet(orii) / Trebia M(arci) f(ilia) Procul(a) / marito / t(estamento) p(oni) i(ussit)","Quinto Raecio Quinti filio Claudia Rufo primo pilo legionis XII fulminatae trecenario donis donato ab Imperatore Vespasiano et Tito Imperatore bello Iudaico ab imperatore Traiano bello Dacico principi praetorii Trebia Marci filia Procula marito testamento poni iussit","honorific inscription","honorific inscription","statue base","Dalmatia","Dalmatia","Zadar / Iader","Iader","Zadar","Augusti/Augustae, milites, mulieres, tria nomina, viri",44.115501,15.223778,1
"216",1063,469018,"EDCS-10100608","HD033927",108,130,"C(aio) Minicio / L(uci) filio Pap(iria) / Fundano VII/vir(o) epulonum trib(uno) / leg(ionis) VII fulminatae / quaestori tribuno / [pl]ebis praetori leg(ato) / [leg(ionis) XV A]pollinaris / [---]PIAE / [---]UR / [------","Caio Minicio Luci filio Papiria Fundano VII viro epulonum tribuno legionis VII fulminatae quaestori tribuno plebis praetori legato legionis XV Apollinaris PIAE UR","honorific inscription","honorific inscription","statue base","Dalmatia","Dalmatia","Gromile","Baloie","Šipovo","milites, nomen singulare, ordo senatorius, sacerdotes pagani, viri",44.285,17.1009,1
"217",2606,470609,"EDCS-10100898","HD033009",134,137,"Cn(aeo) Iul(io) S[evero] / co(n)s(uli) le[g(ato) Aug(usti)] / pr(o) pr(aetore) pr[ovinciae] / Syriae Pa[laestinae] / triunf[alib(us)! ornamen]/tis [honorato ------","Cnaeo Iulio Severo consuli legato Augusti pro praetore provinciae Syriae Palaestinae triunfalibus ornamentis honorato","honorific inscription","honorific inscription","NULL","Dalmatia","Dalmatia","Sinj / Osinium","Aequum","Sinj","ordo senatorius",43.7423,16.6547,1
"218",1172,469135,"EDCS-28300159","HD058164",134,138,"[Cn(aeo)] Minicio Faustino / [Sex(to)?] Iu[li]o [C(ai)? f]il(io) Serg(ia) Severo / [se]viro t[u]rmae V eq(uitum) R(omanorum) III[I]viro / viarum curandarum XVviro / [s(acris)] f(aciundis) t[r]ib(uno) m[il(itum) l]e[g(ionis) X]III geminae / [q]uaestor(i) pro[vin]ciae Macedoniae / [c]andida[t]o di[vi Tr]ai(ani) [P]art(h)ici trib(uno) pleb(is) / candidato [ei]usdem praetor(i) leg(ato) / leg(ionis) XIIII geminae [l]eg(ato) pr(o) pr(aetore) Imp(eratoris) Traiani / Hadriani Aug(usti) [p]rovinciae / Dacia[e] co(n)s(uli) leg(ato) pr(o) pr(aetore) provinciae / Moesiae inferioris leg(ato) pr(o) pr(aetore) pro/vinciae Brittan(n)iae leg(ato) pr(o) pr(aetore) / [pr]ovinciae Iudaeae leg(ato) pr(o) pr(aetore) / [pro]vinciae S&lt;y=V&gt;riae huic / [senatus a]uctore [Imp(eratore)] Caes(are) / [Tra]iano Hadriano [Au]g(usto) / ornamenta trium[p]halia / decrevit ob res in Iud(a)ea / prospere gestas / [d(ecreto)] d(ecurionum) ","Cnaeo Minicio Faustino Sexto Iulio Cai filio Sergia Severo seviro turmae V equitum Romanorum IIII viro viarum curandarum XV viro sacris faciundis tribuno militum legionis XIII geminae quaestori provinciae Macedoniae candidato divi Traiani Parthici tribuno plebis candidato eiusdem praetori legato legionis XIIII geminae legato pro praetore Imperatoris Traiani Hadriani Augusti provinciae Daciae consuli legato pro praetore provinciae Moesiae inferioris legato pro praetore provinciae Brittanniae legato pro praetore provinciae Iudaeae legato pro praetore provinciae S lt y gt riae huic senatus auctore Imperatore Caesare Traiano Hadriano Augusto ornamenta triumphalia decrevit ob res in Iudaea prospere gestas decreto decurionum","honorific inscription","honorific inscription","statue base","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","Augusti/Augustae, milites, ordo senatorius, viri",44.0317,15.9936,1
"219",324,468254,"EDCS-31200525","HD051035",1,150,"------] / [--- Au?]guri[nus? ---] / [--- Arr?]untia[e? ---] / [---]ntin[ae? ---] / [------","Augurinus Arruntiae ntinae","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Burnum","Asseria","Benkovac","milites, mulieres, ordo decurionum, tria nomina, viri",44.0103,15.6844,1
"220",366,468307,"EDCS-27400590","HD053297",1,150,"Sabinae Herme/tis N(ovi) P(ersici) et Noviae Do/natae et No(vio) Hermae / Sabinus per(!) suis fecit / &lt;et=DE&gt;(?) Sabinino mil(ite) / coh(ortis) VIII vol(untiariorum) an(norum) XXII ","Sabinae Hermetis Novi Persici et Noviae Donatae et Novio Hermae Sabinus per suis fecit lt etE gt Sabinino milite cohortis VIII voluntiariorum annorum XXII","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Cavtat / Epidaurum","Epidaurum","Dubrovnik","milites, mulieres, nomen singulare, tria nomina, viri",42.5848,18.2137,1
"221",436,468378,"EDCS-30100426","HD061961",1,150,"Burrius Betuloni / f(ilius) Trebocus miles / c(o)ho(rtis) Aquitanorum / annorum LV / stip(endiorum) XXIX / h(ic) s(itus) e(st) / heres posuit","Burrius Betuloni filius Trebocus miles cohortis Aquitanorum annorum LV stipendiorum XXIX hic situs est heres posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Citluk / Aequum","Aequum","Hrvace","milites, nomen singulare, viri",43.7423,16.6547,1
"222",762,468712,"EDCS-10100785","HD034125",1,150,"[-]F[---]M[---] / CAP[---] / milit(i) l[eg(ionis) ---] / stip[e]n[diorum] / XO[---] / VIII[---] / h(ic) [s(itus) e(st)]","F M CAP militi legionis stipendiorum XO VIII hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","milites, viri",42.469,19.2615,1
"223",802,468754,"EDCS-28300039","HD058889",1,150,"C(aius) Helvius C(ai) [f(ilius)] / Macer Ul&lt;t=P&gt;(inia)(!) mil(es) / [------ ","Caius Helvius Cai filius Macer Ul lt t gt inia miles","NULL",NA,"NULL","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","milites, tria nomina, viri",43.6139,16.689,1
"224",835,468787,"EDCS-31900027","HD058792",1,150,"------] / |(centuria) F[lavi?] / Ver[ecundi?] / heres [---] / ex [t(estamento)? f(aciendum)? c(uravit)?]","centuria Flavi Verecundi heres ex testamento faciendum curavit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","milites, tria nomina, viri",43.6139,16.689,1
"225",846,468798,"EDCS-24400350","HD051029",1,150,"M(arcus) Percenni[us - f(ilius)] / Voltinia Ph[ilippis](?) / [mil(es)? l]eg(ionis)(?) IV[---] / [------","Marcus Percennius filius Voltinia Philippis miles legionis IV","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","milites, viri",43.6139,16.689,1
"226",848,468800,"EDCS-16900022","HD028180",1,150,"------](?) / [---]L(?)IO[---] / [---] bucin[ator] / [c]oh(ortis) III Alp[in(orum)] / [p]rovinciae [---] / [--]o [N]oricus [an(norum)] / [--]V stip(endiorum) XV[---] / [s]ig(nifer) |(centuria) Iuliani h(eres?) [f(aciendum)? c(uravit)?] / [------?","LIO bucinator cohortis III Alpinorum provinciae o Noricus annorum V stipendiorum XV signifer centuria Iuliani heres faciendum curavit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","milites, nomen singulare, officium/professio, viri",43.6139,16.689,1
"227",849,468801,"EDCS-32700489","HD058773",1,150,"------] / stip(endiorum)(?) X[---] / L(ucius) Stat[ienus ---] / Catu[lus ---] / MVN[---] / [------","stipendiorum X Lucius Statienus Catulus MVN","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","milites, tria nomina, viri",43.6139,16.689,1
"228",850,468802,"EDCS-32700490","HD058774",1,150,"[---]etisulanu[s] / [---]FLEA(?)[---] / [---]I(?)[--]I(?)E(?)S / [------] / [------] / [---] |(centuria) [---] / [---]S[---] / [--- fr]ater(?) [f]ratr[i](?)","etisulanus FLEA I IES centuria S frater fratri","epitaph","epitaph","stele","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","milites, viri",43.6139,16.689,1
"229",852,468804,"EDCS-32700492","HD058776",1,150,"------] / [---]A(?)I(?)A(?)[---] / [--- signif?]ero [---] / [---] stip(endiorum) X[---] / [---]T[---] / [------","AIA signifero stipendiorum X T","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","milites, viri",43.6139,16.689,1
"230",1124,469083,"EDCS-56900033","HD056524",1,150,"------] / [------] / [---] c(o)h[or(tis) ---] / [---] sti[p(endiorum) ---] / [------","cohortis stipendiorum","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Humac / Bigeste","Bigeste","Ljubuški","milites, viri",43.1818,17.5271,1
"231",1134,469093,"EDCS-30900093","HD061124",1,150,"L(ucius) Rustius Picen[s] / tr(ibunus) mil(itum) vovi[t] / praef(ectus) eq(uitum) fec[it]","Lucius Rustius Picens tribunus militum vovit praefectus equitum fecit","votive inscription","votive inscription","statue base","Dalmatia","Dalmatia","Hvar / Lesina / Pharia","Pharia, insula","Hvar","milites, ordo equester, ordo senatorius, tria nomina, viri",43.1725,16.4428,1
"232",1174,469137,"EDCS-28300161","HD061407",1,150,"------] / [---CI] / [---AVI] / [---I-NI-] leg(ionis) XI / ann(orum) XLV stip(endiorum) XXI / C(aius) Aemilius C(ai) f(ilius) / Marcellus ann(orum) XIIX / pater et filius / / h(ic) s(itus!) e(st)(!)","CI AVI I NI legionis XI annorum XLV stipendiorum XXI Caius Aemilius Cai filius Marcellus annorum XIIX pater et filius hic situs est","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"233",1179,469143,"EDCS-28300167","HD061410",1,150,"I[--]M(?)A(?)[---] / NAEV[---] / Q(uinti) lib(erti) Primi / Q(uintus) Naevius C(ai) / f(ilius) Vol(tinia) / Ponticus signif(er)","I MA NAEV Quinti liberti Primi Quintus Naevius Cai filius Voltinia Ponticus signifer","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","liberti/libertae, milites, tria nomina, viri",44.0317,15.9936,1
"234",1191,469155,"EDCS-31400327","HD061450",1,150,"------](?) / [-] Caerelli[us] / [-](?) Q(uinti) lib(ertus) Palat(ina) [---] / [-]icus domo [---] / [a]n(norum) [---]XXX h(ic?) [s(itus)? e(st)?] / [------?","Caerellius Quinti libertus Palatina icus domo annorum XXX hic situs est","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Ervenik","liberti/libertae, tria nomina, viri",44.0317,15.9936,1
"235",1207,469171,"EDCS-32700567","HD061333",1,150,"------] / [---]onius / [---] Vienn(a) / [--- l]eg(ionis) VII[---] / [---] sti[p(endiorum) ---] / [------","onius Vienna legionis VII stipendiorum","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, viri",44.0317,15.9936,1
"236",1208,469172,"EDCS-32700568","HD061334",1,150,"C(aius) Av[---](?) / C(ai) f(ilius) Fa[---] / mil(es) leg(ionis) [---] / XXI h(ic) [s(itus) e(st)]","Caius Av Cai filius Fa miles legionis XXI hic situs est","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, viri",44.0317,15.9936,1
"237",1223,469187,"EDCS-10000846","HD034384",1,150,"P(ublius) Ceri[sius?] / P(ubli) f(ilius) Sab(atina) I(?)[---] / Fa(---) mil(es) [---] ann(orum) XL [---] / [------","Publius Cerisius Publi filius Sabatina I Fa miles annorum XL","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"238",1326,469292,"EDCS-28400138","HD060049",1,150,"M(arco) Iulio Severo mil(iti) / c(o)ho(rtis) VII urb(anae) / Calpurnia Volaesa / mater p(osuit)","Marco Iulio Severo militi cohortis VII urbanae Calpurnia Volaesa mater posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Karin Gornji / Corinium","Corinium","Novigrad","milites, mulieres, tria nomina, viri",44.1075,15.6256,1
"239",1736,469714,"EDCS-30600568","HD058363",1,150,"Primus Tit{t}i / f(ilius) tubicen do(mo) / Caturix mil(es) / coh(ortis) III Alp(inorum) / an(norum) XLIIX st/ip(endiorum) XXIII h(ic) s(itus) e(st) / t(estamento) f(ieri) i(ussit) L(ucius) optio / et Tullius ve/ter(anus) h(eredes) p(osuerunt)","Primus Titti filius tubicen domo Caturix miles cohortis III Alpinorum annorum XLIIX stipendiorum XXIII hic situs est testamento fieri iussit Lucius optio et Tullius veteranus heredes posuerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ljubuski / Mlade / Bigeste","NULL","Ljubuški","milites, nomen singulare, viri",43.1904758,17.540558,1
