"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"69",635,468582,"EDCS-04900830","HD040266",201,400,"------] / [---] fi/lia pientis/sim(a) b(ene) m(erenti) p(osuit)","filia pientissima bene merenti posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Donje Biljane / Iader","NULL","Benkovac","mulieres",44.1170532,15.4641845,1
"70",638,468585,"EDCS-10000198","HD032893",201,300,"D(is) M(anibus) / T(itus) Aur(elius) Nepos / fil(ius) et Aur(elia) Ur/sina con(iunx) t(itulum) p/osuer(unt) T(ito) Aur(elio) / Carvo vete/rano an(norum) / LXX","Dis Manibus Titus Aurelius Nepos filius et Aurelia Ursina coniunx titulum posuerunt Tito Aurelio Carvo veterano annorum LXX","epitaph","epitaph","stele","Dalmatia","Dalmatia","Donje Selo / Solentia","NULL","Konjic","milites, mulieres, tria nomina, viri",43.3996977,16.2605765,1
"71",640,468587,"EDCS-14800167","HD039849",101,200,"P(ublius) Quintilius Fortunatus / P(ublius) Quintilius Valens f(ilius) / [et?] Quinta f(ilia) / [fece]runt","Publius Quintilius Fortunatus Publius Quintilius Valens filius et Quinta filia fecerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Donji Brisnik / Delminium","Delminium","Tomislavgrad","mulieres, nomen singulare, tria nomina, viri",43.7183,17.2302,1
"72",641,468589,"EDCS-12000838","HD042307",101,300,"D(is) M(anibus) / Turranio Clemen/ti marito def(uncto) an/n(orum) LII Laelia Quin/ta Turranio Cle/mentian(o) filio / karo infelicis/simo defuncto / annor(um) XXXII / multa peragras/ti Germaniam / terram secu/tus hic iacet / erepta pietas / pulc(h)raq(ue) iu/ventus / et s(ibi) et s(uis) / h(oc) m(onumentum) h(eredem) n(on) s(equetur)","Dis Manibus Turranio Clementi marito defuncto annorum LII Laelia Quinta Turranio Clementiano filio karo infelicissimo defuncto annorum XXXII multa peragrasti Germaniam terram secutus hic iacet erepta pietas pulchra que iuventus et sibi et suis hoc monumentum heredem non sequetur","epitaph","epitaph","stele","Dalmatia","Dalmatia","Donji Prolozac / Novae","NULL","Proložac","mulieres, tria nomina, viri",43.4703365,17.1534312,1
"73",642,468590,"EDCS-12000839","HD042308",201,300,"------ Ae]/mil(ius) Messor / et Aelia Vita/lis parentes / et Aem[il(ius)] Marcus / frat[er pi]issi/mi et [---] pos(uerunt) / h(oc) m(onumentum) h(eredem) n(on) s(equetur) / s(ub) a(scia) d(ederunt) d(edicaveruntque)","Aemilius Messor et Aelia Vitalis parentes et Aemilius Marcus frater piissimi et posuerunt hoc monumentum heredem non sequetur sub ascia dederunt dedicaverunt que","epitaph","epitaph","stele","Dalmatia","Dalmatia","Donji Prolozac / Novae","NULL","Proložac","mulieres, tria nomina, viri",43.4703365,17.1534312,1
"74",643,468591,"EDCS-12000840","HD042309",171,230,"D(is) M(anibus) / M(arco) Ulpio Sil/vin[o] P(ubli) f(ilio) / [------","Dis Manibus Marco Ulpio Silvino Publi filio","epitaph","epitaph","stele","Dalmatia","Dalmatia","Donji Prolozac / Novae","NULL","Proložac","tria nomina, viri",43.4703365,17.1534312,1
"75",668,468618,"EDCS-03700676","HD040145",250,300,"&lt;E=I?&gt;ire/[ne? ---] / [------ ","lt E gt irene","epitaph","epitaph","stele","Dalmatia","Dalmatia","Drvenik Veli / Drvenik","Tragurium","Trogir","mulieres",43.5594,16.524,1
"76",671,468621,"EDCS-10100853","HD027064",171,200,"D(is) M(anibus) s(acrum) / C(aio) Fresio / Valentino / veter(ano) ex |(centurione) / coh(ortis) II mil(iariae) / [Dalm(atarum) ---] / [------","Dis Manibus sacrum Caio Fresio Valentino veterano ex centurione cohortis II miliariae Dalmatarum","epitaph","epitaph","stele","Dalmatia","Dalmatia","Dubrava / Diluntum","Diluntum","Stolac","milites, tria nomina, viri",43.1138,17.8414,1
"77",732,468682,"EDCS-29900105","HD003532",1,200,"D(is) Ma(nibus) s(acrum) / Aur(elio) Verzaiio / liberto q(ui) / vixsit(!) an/nis LXXXV","Dis Manibus sacrum Aurelio Verzaiio liberto qui vixsit annis LXXXV","epitaph","epitaph","stele","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","NULL","Berane","liberti/libertae, tria nomina, viri",42.4686384,19.2654984,1
"78",748,468698,"EDCS-09300470","HD012309",201,300,"D(is) M(anibus) s(acrum) / Liciniae Int/ti(a)e qu(a)e vixit / annos XXXXV / m(enses) VIIII dies X/IIII Licinia / Dextrilia(?) m/atri pien/tissi/m(a)e p(osuit)","Dis Manibus sacrum Liciniae Inttiae quae vixit annos XXXXV menses VIIII dies XIIII Licinia Dextrilia matri pientissimae posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","mulieres, tria nomina",42.469,19.2615,1
"79",762,468712,"EDCS-10100785","HD034125",1,150,"[-]F[---]M[---] / CAP[---] / milit(i) l[eg(ionis) ---] / stip[e]n[diorum] / XO[---] / VIII[---] / h(ic) [s(itus) e(st)]","F M CAP militi legionis stipendiorum XO VIII hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","milites, viri",42.469,19.2615,1
"80",770,468720,"EDCS-10100793","HD007932",101,200,"L(ucio) Titio Cl(---) / [------] / [------] / [------] / [------]","Lucio Titio Cl","epitaph","epitaph","stele","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","tria nomina, viri",42.469,19.2615,1
"81",782,468733,"EDCS-67400476","HD033997",171,250,"D(is) [M(anibus)] / Aurelia / Turoni(?) / VIO[---] / VEIT[---] / heres / pos(uit?)","Dis Manibus Aurelia Turoni VIO VEIT heres posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Dzurovo","NULL","Prijepolje","mulieres, tria nomina",43.4596534,19.6252327,1
"82",784,468736,"EDCS-10100546","HD033816",101,300,"D(is) M(anibus) / Verecu/ndus et / [------","Dis Manibus Verecundus et","epitaph","epitaph","stele","Dalmatia","Dalmatia","Fakovici / Domavi","Municipium Malvesiatium","Bratunac","nomen singulare, viri",43.9667,19.5333,1
"83",785,468737,"EDCS-31400247","HD050889",151,300,"D(is) M(anibus) // Tattaris Veneti / filius et Temus An/naei filia Batoni / filio annorum / XX et Annaiae(!) / filiae annorum XXV / fil(i)is pientissimis / vivi fecerunt sibi / et suis","Dis Manibus Tattaris Veneti filius et Temus Annaei filia Batoni filio annorum XX et Annaiae filiae annorum XXV filiis pientissimis vivi fecerunt sibi et suis","epitaph","epitaph","stele","Dalmatia","Dalmatia","Fatnica","NULL","Bileća","mulieres, nomen singulare, viri",43.0283751,18.3229637,1
"84",787,468739,"EDCS-00380793","HD039987",1,200,"[Tattaris] / [Veneti fil(ius)? et] / Temus B[a]/tonis fil(ia) / Narensai(!) / Annaei ann(orum) / XXV hic sita / est","Tattaris Veneti filius et Temus Batonis filia Narensai Annaei annorum XXV hic sita est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Gacko","NULL","Gacko","mulieres, nomen singulare, tria nomina, viri",43.1681651,18.5324678,1
"85",798,468750,"EDCS-28300035","HD058869",9,56,"T(itus) Ancharenus / T(iti) f(ilius) Ser(gia) / dom(o) Laranda / mil(es) leg(ionis) VII an(norum) / XLV stip(endiorum) XXIII / h(ic) s(itus) e(st)","Titus Ancharenus Titi filius Sergia domo Laranda miles legionis VII annorum XLV stipendiorum XXIII hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","milites, praenomen et nomen, viri",43.6139,16.689,1
"86",799,468751,"EDCS-28300036","HD058819",1,41,"Cn(aeus) Domiti/us Cn(aei) f(ilius) Vel(ina) / Pessinunte / an(norum) XLIV stip(endiorum) / XXV veteran(us) / [ex leg(ione) VII h(ic) s(itus) e(st)] / [testam]en[to] / [fieri] iussit","Cnaeus Domitius Cnaei filius Velina Pessinunte annorum XLIV stipendiorum XXV veteranus ex legione VII hic situs est testamento fieri iussit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","milites, tria nomina, viri",43.6139,16.689,1
"87",801,468753,"EDCS-28300038","HD054440",60,70,"Melvadius Macri f(ilius) / eq(ues) alae Claudiae novae / dom(o) Cugernus ann(orum) XXX stipen(diorum) XII / t(estamento) f(ieri) i(ussit) / Ti(berius) Claudius Aurelius / her(es) pos(uit)","Melvadius Macri filius eques alae Claudiae novae domo Cugernus annorum XXX stipendiorum XII testamento fieri iussit Tiberius Claudius Aurelius heres posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","milites, tria nomina, viri",43.6139,16.689,1
"88",811,468763,"EDCS-28300047","HD058829",1,150,"C(aius) Laberius f(ilius?) / [---]es ann(orum) VII / h(ic) s(itus) e(st) / hunc titulum posuit tibi fidus amicus ultuma(!) / quae potui debita pers[o]lvi / non dolere mater faciundum fuit properavit / aetas voluit hoc astrum meum vale et priores / aetate(?) te tollant hunc luctum tibi","Caius Laberius filius es annorum VII hic situs est hunc titulum posuit tibi fidus amicus ultuma quae potui debita persolvi non dolere mater faciundum fuit properavit aetas voluit hoc astrum meum vale et priores aetate te tollant hunc luctum tibi","epitaph","epitaph","stele","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","tria nomina, viri",43.6139,16.689,1
"89",812,468764,"EDCS-28300048","HD054613",51,100,"Honesimus(!) / T(iti) Septumi(!) / ser(vus) ann(orum) XV / h(ic) s(itus) e(st) dominus / bene merito / p(osuit)","Honesimus Titi Septumi servus annorum XV hic situs est dominus bene merito posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","nomen singulare, praenomen et nomen, servi/servae, viri",43.6139,16.689,1
"90",819,468771,"EDCS-30100403","HD058840",9,56,"Q(uintus) Baebius Q(uinti) f(ilius) Serg(ia) Conan(is) / miles leg(ionis) VII ann(orum) XXXXV / stip(endiorum) XX h(ic) s(itus) e(st) / quamvis la[ss]e viator rogo ne graveris et / tumulum contempla meum lege et moraris iam / aliquid resciveris dum vi[x]i [hil]aris iucundus amicis / [nu]nc to[rpen]s iaceo hic o[ssa req]u[ies]cunt mea natus / sum C&lt;o=A&gt;n&lt;a=O&gt;nis conditu(s) [i]n Ill&lt;y=V&gt;rico vale et bene / facito vitae dum fatum venit / frater fratri ","Quintus Baebius Quinti filius Sergia Conanis miles legionis VII annorum XXXXV stipendiorum XX hic situs est quamvis lasse viator rogo ne graveris et tumulum contempla meum lege et moraris iam aliquid resciveris dum vixi hilaris iucundus amicis nunc torpens iaceo hic ossa requiescunt mea natus sum C lt o gt n lt a gt nis conditus in Ill lt y gt rico vale et bene facito vitae dum fatum venit frater fratri","epitaph","epitaph","stele","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","milites, tria nomina, viri",43.6139,16.689,1
"91",820,468772,"EDCS-30100404","HD058787",9,56,"L(ucius) Cornelius L(uci) f(ilius) / Fab(ia) Heraclea / mil(es) leg(ionis) VII ann(orum) / XXXIII stip(endiorum) XI t(estamento) f(ieri) i(ussit) / Secundus h(eres) p(osuit) / h(ic) s(itus) e(st)","Lucius Cornelius Luci filius Fabia Heraclea miles legionis VII annorum XXXIII stipendiorum XI testamento fieri iussit Secundus heres posuit hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","milites, nomen singulare, praenomen et nomen, viri",43.6139,16.689,1
"92",821,468773,"EDCS-30100405","HD046617",71,130,"[-]agenio(?) Eucisi f(ilio) / eq(uiti) ala(e) Frontoni(anae) / an(norum) XL stip(endiorum) XX / Nemis Sige h(ic) s(itus) e(st) / frateres(!) frater(!) / fecerunt","agenio Eucisi filio equiti alae Frontonianae annorum XL stipendiorum XX Nemis Sige hic situs est frateres frater fecerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","milites, nomen singulare, viri",43.6139,16.689,1
"93",822,468774,"EDCS-30100406","HD054439",1,42,"C(aius) Longin(i)us C(ai) f(ilius) / Cor(nelia) Amblada / mil(es) leg(ionis) VII an(norum) XL / stip(endiorum) XXI h(ic) s(itus) e(st) / frater fratri","Caius Longinius Cai filius Cornelia Amblada miles legionis VII annorum XL stipendiorum XXI hic situs est frater fratri","epitaph","epitaph","stele","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","milites, praenomen et nomen, viri",43.6139,16.689,1
"94",823,468775,"EDCS-30100407","HD056324",101,150,"------]EMANS / [---] Platoris / [Da?]esitias vexill(arius) / [e]quit(um) coh(ortis) I Belgar(um) / turma Valeri / Proculi ann(orum) XLV / stipendior(um) XXIV h(ic) s(itus) e(st) / fieri curavit Iulia Ves(---) / coniunx","EMANS Platoris Daesitias vexillarius equitum cohortis I Belgarum turma Valeri Proculi annorum XLV stipendiorum XXIV hic situs est fieri curavit Iulia Ves coniunx","epitaph","epitaph","stele","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","mulieres, nomen singulare, tria nomina, viri",43.6139,16.689,1
"95",835,468787,"EDCS-31900027","HD058792",1,150,"------] / |(centuria) F[lavi?] / Ver[ecundi?] / heres [---] / ex [t(estamento)? f(aciendum)? c(uravit)?]","centuria Flavi Verecundi heres ex testamento faciendum curavit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","milites, tria nomina, viri",43.6139,16.689,1
"96",837,468789,"EDCS-29900112","HD012375",51,100,"P(ublius) Attecius P(ubli) f(ilius) / Venimarus mi/l(es) coh(ortis) VIII |(centuria) At(t)i/li domo Clau(dia) / Viruno an(n)o(rum) / XXI stip(endiorum) II / M(arcus) Ressius / Bricomar/us h(eres) ex t(estamento) / p(onendum) c(uravit)","Publius Attecius Publi filius Venimarus miles cohortis VIII centuria Attili domo Claudia Viruno annorum XXI stipendiorum II Marcus Ressius Bricomarus heres ex testamento ponendum curavit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","milites, nomen singulare, tria nomina, viri",43.6139,16.689,1
"97",838,468790,"EDCS-31900029","HD058783",42,100,"Sex(tus) Clodius / C(?)(ai) f(ilius) Pub(lilia) Verona / mil(es) l[eg(ionis) VII C(laudia) p(ia)] f(idelis) / [------","Sextus Clodius Cai filius Publilia Verona miles legionis VII Claudia pia fidelis","epitaph","epitaph","stele","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","milites, praenomen et nomen, viri",43.6139,16.689,1
"98",839,468791,"EDCS-31900030","HD058795",1,100,"Sex(tus) Cornelius / Sex(ti) f(ilius) Camilia / nonan(orum?) veter(anus) / [-]I(?)[---] / [------","Sextus Cornelius Sexti filius Camilia nonanorum veteranus I","epitaph","epitaph","stele","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","milites, praenomen et nomen, viri",43.6139,16.689,1
"99",841,468793,"EDCS-31900032","HD061689",171,300,"D(is) [M(anibus)] / Aurelio Cas[---]/to dulcissi[mo --- ann(os)] / IIII m(enses) II M(arcus) Au[relius ---] / RAMYSERIPA(?)[---]","Dis Manibus Aurelio Cas to dulcissimo annos IIII menses II Marcus Aurelius RAMYSERIPA","epitaph","epitaph","stele","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","tria nomina, viri",43.6139,16.689,1
"100",845,468797,"EDCS-16900021","HD028177",9,42,"Q(uintus) Marcius / Q(uinti) f(ilius) Cor(nelia) Bassus / dom(o) Benevento / mil(es) leg(ionis) VII an(norum) / [---] stip(endiorum) XVII / [h(ic) s(itus)] e(st) t(estamento) f(ieri) i(ussit) / [ex arb]itratu / [M]aximi","Quintus Marcius Quinti filius Cornelia Bassus domo Benevento miles legionis VII annorum stipendiorum XVII hic situs est testamento fieri iussit ex arbitratu Maximi","epitaph","epitaph","stele","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","milites, nomen singulare, tria nomina, viri",43.6139,16.689,1
"101",847,468799,"EDCS-30200432","HD028183",51,100,"M(arcus) Pytha Segni f(ilius) / mil(es) c(o)hor(tis) II C{h}yrr&lt;h&gt;es(ticorum) / dom(o) Berea an(norum) LX stip(endiorum) / XXXV t(estamento) f(ieri) i(ussit) sibi Felici l(iberto) / [------?","Marcus Pytha Segni filius miles cohortis II Chyrr lt h gt esticorum domo Berea annorum LX stipendiorum XXXV testamento fieri iussit sibi Felici liberto","epitaph","epitaph","stele","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","milites, nomen singulare, praenomen et nomen, viri",43.6139,16.689,1
"102",850,468802,"EDCS-32700490","HD058774",1,150,"[---]etisulanu[s] / [---]FLEA(?)[---] / [---]I(?)[--]I(?)E(?)S / [------] / [------] / [---] |(centuria) [---] / [---]S[---] / [--- fr]ater(?) [f]ratr[i](?)","etisulanus FLEA I IES centuria S frater fratri","epitaph","epitaph","stele","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","milites, viri",43.6139,16.689,1
"103",851,468803,"EDCS-32700491","HD058775",1,300,"------]LAI / [--- ima]ginif(er) / [--- st]ip(endiorum)(?) / [------","LAI imaginifer stipendiorum","epitaph","epitaph","stele","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","milites, viri",43.6139,16.689,1
"104",855,468807,"EDCS-32700495","HD058779",151,300,"------] / [---] Iuliana fili/[---]A(?) IIII[---]A(?)F[---] / [---]V[---] / [---]F(?)I[---]","Iuliana fili A IIII AF V FI","epitaph","epitaph","stele","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","mulieres",43.6139,16.689,1
"105",857,468809,"EDCS-32700497","HD058781",151,300,"D(is) M(anibus) / Sacron(ius) / Ursinu(s) / Anniae / Quint(ae) / def(unctae) an(norum) / LX b(ene) m(erenti) p(osuit)","Dis Manibus Sacronius Ursinus Anniae Quintae defunctae annorum LX bene merenti posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","mulieres, tria nomina, viri",43.6139,16.689,1
"106",861,468813,"EDCS-08900522","HD005982",201,300,"D(is) M(anibus) // Ael(ia) / Mas/so // P(ublio) Ael(io) / Vic/tori // Proc(ulo) / def(uncto) ann(orum) / L // P(ublio) Ael(io) Victo/rino filio de/functo ann(orum) X m(ensium) / VI dulcissimo / et marito / optimo viva / b(ene) m(erentibus) pos(uit)","Dis Manibus Aelia Masso Publio Aelio Victori Proculo defuncto annorum L Publio Aelio Victorino filio defuncto annorum X mensium VI dulcissimo et marito optimo viva bene merentibus posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Glamoc / Municipium Salvium","Municipium Salvium","Glamoč","mulieres, nomen singulare, tria nomina, viri",44.1301,16.8281,1
"107",867,468819,"EDCS-67300045","HD056036",71,150,"------] / [---]AV[-] / [---] et(?) Cato/ni con(iugi) et / nepoti an(norum) / XXX et Das/[si]o(?) an(norum) XXV / [---] et / [------","AV et Catoni coniugi et nepoti annorum XXX et Dassio annorum XXV et","epitaph","epitaph","stele","Dalmatia","Dalmatia","Glamoc / Municipium Salvium","Municipium Salvium","Glamoč","mulieres, nomen singulare, viri",44.1301,16.8281,1
"108",869,468821,"EDCS-67300047","HD056105",151,300,"------] / I(?)NO[---] / [-]E AN[---] / Sat[urni]/nus [pare]/ntib[us pie]/nti[ssimis] / po[suit]","INO E AN Saturninus parentibus pientissimis posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Glamoc / Municipium Salvium","Municipium Salvium","Glamoč","viri",44.1301,16.8281,1
"109",872,468824,"EDCS-67300050","HD056126",151,300,"------] / [--- P?]lotius / [---] Titus / [---]us MA/[---]RAE bene / [merentibus?] posue/[runt]","Plotius Titus us MA RAE bene merentibus posuerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Glamoc / Municipium Salvium","Municipium Salvium","Glamoč","tria nomina, viri",44.1301,16.8281,1
"110",876,468828,"EDCS-67300054","HD056157",201,300,"D(is) [M(anibus)] / Aeli[---] / sib[i ---] / [------","Dis Manibus Aeli sibi","epitaph","epitaph","stele","Dalmatia","Dalmatia","Glamoc / Municipium Salvium","Municipium Salvium","Glamoč",NA,44.1301,16.8281,1
"111",877,468829,"EDCS-66400016","HD056315",171,300,"------](?) / [------] / [---] Cr&lt;i&gt;s{s}pi/[n- c]o(n)iugi pien/[tissim]o defunc(to) / [------] / [------?","Cr lt i gt sspin coniugi pientissimo defuncto","epitaph","epitaph","stele","Dalmatia","Dalmatia","Glamoc / Municipium Salvium","Municipium Salvium","Glamoč","mulieres, viri",44.1301,16.8281,1
"112",878,468830,"EDCS-67300055","HD056171",201,400,"[--]SVRA Muci/[us] Super vixit / [an(nos) -]III memo/[riae p]erpetu/[ae pos(uit)?] Mucia / [---] an(norum) LXV / [------","SVRA Mucius Super vixit annos III memoriae perpetuae posuit Mucia annorum LXV","epitaph","epitaph","stele","Dalmatia","Dalmatia","Glamoc / Municipium Salvium","Municipium Salvium","Glamoč","mulieres, tria nomina, viri",44.1301,16.8281,1
