"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"77",231,468160,"EDCS-30301389","HD061582",1,100,"L(ucius) Aeroni/us Silvano / v(otum) s(olvit) l(ibens) m(erito)","Lucius Aeronius Silvano votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Bribir / Bribirska Glavica / Varvaria","Varvaria","Skradin","praenomen et nomen, viri",43.8892,15.9051,1
"78",232,468161,"EDCS-10000833","HD034372",1,150,"L(ucius) Iulius / Restitutu[s] / [Silva]no / [sacrum]","Lucius Iulius Restitutus Silvano sacrum","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Bribir / Bribirska Glavica / Varvaria","Varvaria","Skradin","tria nomina, viri",43.8892,15.9051,1
"79",233,468162,"EDCS-30301391","HD061585",1,300,"[---] sacru[m ---] / [---] Scard[onitani ---] / [---] publi[ce ---]","sacrum Scardonitani publice","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Bribir / Bribirska Glavica / Varvaria","Scardona","Skradin",NA,43.8227,15.9208,1
"80",235,468164,"EDCS-10000826","HD034365",1,300,"Iano / patri / sacru[m] / [------","Iano patri sacrum","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Bribir / Bribirska Glavica / Varvaria","Varvaria","Skradin",NA,43.8892,15.9051,1
"81",236,468165,"EDCS-10000827","HD034366",1,150,"T(---) Darmo / Iano / v(otum) s(olvit) l(ibens) m(erito)","T Darmo Iano votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Bribir / Bribirska Glavica / Varvaria","Varvaria","Skradin","praenomen et nomen, viri",43.8892,15.9051,1
"82",237,468166,"EDCS-10000828","HD034367",151,300,"Lun(a)e / votu[m] / solvi lib(ens) / Murine(!)","Lunae votum solvi libens Murine","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Bribir / Bribirska Glavica / Varvaria","Varvaria","Skradin","mulieres, nomen singulare",43.8892,15.9051,1
"83",238,468167,"EDCS-10000829","HD034368",1,150,"Iulia / [-] f(ilia) Te[r]tulla / [N]ymp(h)is / [v(otum) s(olvit) l(ibens) m(erito)]","Iulia filia Tertulla Nymphis votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Bribir / Bribirska Glavica / Varvaria","Varvaria","Skradin","mulieres, tria nomina",43.8892,15.9051,1
"84",239,468168,"EDCS-10000830","HD034369",1,150,"Terentia / T(iti) f(ilia) Secund[a] / Nymphis / [v(otum) s(olvit) l(ibens) m(erito)]","Terentia Titi filia Secunda Nymphis votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Bribir / Bribirska Glavica / Varvaria","Varvaria","Skradin","mulieres, tria nomina",43.8892,15.9051,1
"85",240,468169,"EDCS-10000831","HD034370",1,300,"------] / [Ny]mp(h)is / [v(otum)] s(olvit) l(ibens) m(erito)","Nymphis votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Bribir / Bribirska Glavica / Varvaria","Varvaria","Skradin",NA,43.8892,15.9051,1
"86",241,468170,"EDCS-10000832","HD034371",1,300,"Silva[no] / sacrum","Silvano sacrum","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Bribir / Bribirska Glavica / Varvaria","Varvaria","Skradin",NA,43.8892,15.9051,1
"87",242,468171,"EDCS-10000834","HD034373",1,150,"Ieta / Aeronia / C(ai) f(ilia) v(otum) s(olvit) l(ibens) [m(erito)]","Ieta Aeronia Cai filia votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Bribir / Bribirska Glavica / Varvaria","Varvaria","Skradin","mulieres, praenomen et nomen",43.8892,15.9051,1
"88",243,468172,"EDCS-10000835","HD034374",1,150,"Mutilia / [-] f(ilia) Maxi/ma(?) ZICN / [v(otum)] s(olvit) l(ibens) m(erito)","Mutilia filia Maxima ZICN votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Bribir / Bribirska Glavica / Varvaria","Varvaria","Skradin","mulieres, tria nomina",43.8892,15.9051,1
"89",244,468173,"EDCS-10000836","HD034375",1,300,"------](?) / [--- sa]/cr[um] / v(otum) s(olvit) l(ibens) m(erito)","sacrum votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Bribir / Bribirska Glavica / Varvaria","Varvaria","Skradin",NA,43.8892,15.9051,1
"90",247,468176,"EDCS-10000840","HD034379",1,150,"Darmoca / Ceunae l(iberta) / Secunda / [------","Darmoca Ceunae liberta Secunda","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Bribir / Bribirska Glavica / Varvaria","Varvaria","Skradin","liberti/libertae, mulieres, nomen singulare, tria nomina",43.8892,15.9051,1
"91",249,468178,"EDCS-10000954","HD015550",1,150,"Marti sac(rum) / Turus Longini f(ilius) / dec(urio) et sacerdotali(s) / pro suis et cognation(e) / Nantania / de suo v(otum) s(olvit) l(ibens) m(erito)","Marti sacrum Turus Longini filius decurio et sacerdotalis pro suis et cognatione Nantania de suo votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Bribir / Bribirska Glavica / Varvaria","Varvaria","Skradin","mulieres, nomen singulare, ordo decurionum, sacerdotes pagani, viri",43.8892,15.9051,1
"92",250,468179,"EDCS-10101846","HD035404",1,300,"Dianae","Dianae","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Bribir / Bribirska Glavica / Varvaria","Varvaria","Skradin",NA,43.8892,15.9051,1
"93",251,468180,"EDCS-10101847","HD035405",1,300,"C(aius) Egnatius / Rogatus Sil/vano v(otum) s(olvit) l(ibens) m(erito)","Caius Egnatius Rogatus Silvano votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Bribir / Bribirska Glavica / Varvaria","Varvaria","Skradin","tria nomina, viri",43.8892,15.9051,1
"94",252,468181,"EDCS-10101848","HD025903",1,300,"Tertia / Claudia / &lt;T=I&gt;rivi(i)s / v(otum) s(olvit) l(ibens) m(erito) ","Tertia Claudia lt T gt riviis votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Bribir / Bribirska Glavica / Varvaria","Varvaria","Skradin","mulieres, tria nomina",43.8892,15.9051,1
"95",256,468185,"EDCS-57200005","HD053937",1,300,"Iovi / O(ptimo) M(aximo) v(otum) / [s(olvit)?] &lt;l=T&gt;ib(ens)(?) [me(rito)?] ","Iovi Optimo Maximo votum solvit lt l gt ibens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Bribir / Bribirska Glavica / Varvaria","Varvaria","Skradin",NA,43.8892,15.9051,1
"96",257,468186,"EDCS-57200006","HD053938",1,300,"Silvano / sacrum / Cl(audia) Satur/nina / s(olvit) l(ibens) m(erito)","Silvano sacrum Claudia Saturnina solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Bribir / Bribirska Glavica / Varvaria","Varvaria","Skradin","mulieres, tria nomina",43.8892,15.9051,1
"97",258,468187,"EDCS-59500040","HD072478",101,200,"Iovi Tan(aro) / [-]S(?)(---) APEI(?) [-](?) / [------","Iovi Tanaro S APEI","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Bribir / Bribirska Glavica / Varvaria","Varvaria","Skradin","viri",43.8892,15.9051,1
"98",259,468188,"EDCS-59500041","HD072479",51,250,"Apol&lt;l=E&gt;in(i) / v(otum) s(olvit) l(ibens) m(erito) ","Apol lt l gt ini votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Bribir / Bribirska Glavica / Varvaria","Varvaria","Skradin",NA,43.8892,15.9051,1
"99",260,468189,"EDCS-09001555","HD005428",101,200,"Isidi / sac(rum) / Raecia Mar//cella","Isidi sacrum Raecia Marcella","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Bribir / Bribirska Glavica / Varvaria","Varvaria","Skradin","mulieres, tria nomina",43.8892,15.9051,1
"100",266,468196,"EDCS-64100438","HD072507",101,171,"------] / Vinicia / Paulina","Vinicia Paulina","NULL",NA,"altar","Dalmatia","Dalmatia","Budva / Buthoe","Buthoe","Budva","mulieres, tria nomina",42.2789,18.8351,1
"101",280,468210,"EDCS-10000775","HD052233",1,300,"Nymphis","Nymphis","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Bugojno / Bistua Nova","NULL","Bugojno",NA,44.0642198,17.4508821,1
"102",287,468217,"EDCS-30200433","HD034398",1,150,"Tytulius / Panentis / Silvano Do/mestico pos(uit)","Tytulius Panentis Silvano Domestico posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Burnum","Burnum","Kistanje","nomen singulare, viri",44.0317,15.9936,1
"103",295,468225,"EDCS-31200491","HD061380",1,300,"------] / [--- colonia?] / [Ca]mpestri / Iul(ia) Augusta N/[------","colonia Campestri Iulia Augusta N","NULL",NA,"NULL","Dalmatia","Dalmatia","Burnum","Burnum","Kistanje",NA,44.0317,15.9936,1
"104",296,468226,"EDCS-31200492","HD058309",1,200,"------] / [---]RI(?)B(?)[---] / [---]LIBIS[---] / [---]A[---] / [------","RIB LIBIS A","NULL",NA,"NULL","Dalmatia","Dalmatia","Burnum","NULL","Kistanje",NA,44.0317,15.9936,1
"105",297,468227,"EDCS-31200497","HD061382",171,300,"Aur(eli-) [---] / [---]MS[---] / [------","Aureli MS","NULL",NA,"tabula","Dalmatia","Dalmatia","Burnum","Burnum","Kistanje",NA,44.0317,15.9936,1
"106",302,468232,"EDCS-31200502","HD061391",151,300,"Septimi[a ---]/L(?)ina [---] / VI[---] / [------?","Septimia Lina VI","NULL",NA,"tabula","Dalmatia","Dalmatia","Burnum","Burnum","Kistanje",NA,44.0317,15.9936,1
"107",306,468236,"EDCS-31200506","HD061395",1,600,"[---]FOI(?)[---] / [---]I(?) [---] / [---]I(?)A C[---] / [------","FOI I IA C","NULL",NA,"NULL","Dalmatia","Dalmatia","Burnum","Burnum","Kistanje",NA,44.0317,15.9936,1
"108",308,468238,"EDCS-31200508","HD061397",1,600,"------] / [---]E(?)NI(?)[---] / [---]NS I(?)[---] / [------","ENI NS I","NULL",NA,"NULL","Dalmatia","Dalmatia","Burnum","Burnum","Kistanje",NA,44.0317,15.9936,1
"109",309,468239,"EDCS-31200509","HD061398",1,300,"------]F |(centurio?) [------","F centurio","NULL",NA,"NULL","Dalmatia","Dalmatia","Burnum","Burnum","Kistanje",NA,44.0317,15.9936,1
"110",315,468245,"EDCS-31200515","HD057623",1,150,"[- Do]mitiu[s] / [R]ufus / [L]atrae / v(otum) s(olvit) l(ibens) m(erito)","Domitius Rufus Latrae votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Burnum","Asseria","Benkovac","tria nomina, viri",44.0103,15.6844,1
"111",316,468246,"EDCS-31200516","HD057618",1,150,"&lt;L=I&gt;(ucius) Dom[itius] / Ru[fus] / [------ ","lt L gt ucius Domitius Rufus","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Burnum","Asseria","Benkovac","tria nomina, viri",44.0103,15.6844,1
"112",317,468247,"EDCS-31200517","HD057603",101,200,"[-](?) Titiu[s] / votum / laetus s(olvit)(?) / [liben]s m(erito)","Titius votum laetus solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Burnum","Asseria","Benkovac","viri",44.0103,15.6844,1
"113",319,468249,"EDCS-31200519","HD057602",308,324,"Imp(eratore?) d(omino) / n(ostro) Licin/io Aug{g}(usto)","Imperatore domino nostro Licinio Auggusto","NULL",NA,"NULL","Dalmatia","Dalmatia","Burnum","Asseria","Benkovac","Augusti/Augustae, viri",44.0103,15.6844,1
"114",320,468250,"EDCS-31200520","HD057613",319,319,"[[DD(ominis) nn(ostris)]] Im/p(eratoribus) / [[[Li]cinio]] Lic/iniano C(a)e/sare cons/ulibus","DDominis nnostris Imperatoribus Licinio Liciniano Caesare consulibus","NULL",NA,"NULL","Dalmatia","Dalmatia","Burnum","Asseria","Benkovac",NA,44.0103,15.6844,1
"115",325,468255,"EDCS-31200526","HD057574",151,250,"[---]SAE[---] / [---]Aug(ust-) [---] / [------","SAE August","NULL",NA,"NULL","Dalmatia","Dalmatia","Burnum","Asseria","Benkovac",NA,44.0103,15.6844,1
"116",338,468270,"EDCS-31200544","HD044406",1,300,"------] / LI(?)[---] / V(?)I(?)[---] / [------","LI VI","NULL",NA,"NULL","Dalmatia","Dalmatia","Burnum","Asseria","Benkovac",NA,44.0103,15.6844,1
"117",341,468282,"EDCS-41600121","HD064371",101,300,"------] / [---] RI(?)[---] / [---]M(?) AN[---] / [---]I(?)T[---] / [------","RI M AN IT","NULL",NA,"tabula","Dalmatia","Dalmatia","Bushat","NULL","Kukës",NA,41.9595458,19.5345484,1
"118",343,468284,"EDCS-03000735","HD039945",301,500,"------] / [---]giu[---] / [---]lebis[---] / [------","giu lebis","NULL",NA,"tabula","Dalmatia","Dalmatia","Cacak / Malvesiatium","Municipium Malvesiatium","Lučani",NA,43.9667,19.5333,1
"119",344,468285,"EDCS-03000736","HD039947",301,500,"------] / [---]es[---] / [---]erne [---] / [---]I[---] / [------","es erne I","NULL",NA,"tabula","Dalmatia","Dalmatia","Cacak / Malvesiatium","Municipium Malvesiatium","Lučani",NA,43.9667,19.5333,1
"120",345,468286,"EDCS-03000737","HD039951",301,500,"------] / [---]emili [---] / [---]rta [---] / [------] / [------?","emili rta","NULL",NA,"tabula","Dalmatia","Dalmatia","Cacak / Malvesiatium","Municipium Malvesiatium","Lučani",NA,43.9667,19.5333,1
"121",346,468287,"EDCS-51400044","HD065024",227,227,"------] / Aur(elius) F[---] / l(ibens) p(osuit) Max[imo] / et Al[bino co(n)s(ulibus)] / Idibus [------","Aurelius F libens posuit Maximo et Albino consulibus Idibus","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Cacak / Malvesiatium","Municipium Malvesiatium","Lučani","tria nomina, viri",43.9667,19.5333,1
"122",347,468288,"EDCS-30600089","HD043583",151,300,"Dianae / Aug(ustae) / T(itus) Statius / Crispinus / dec(urio) eq(uitum) / cohor(tis) II Del(matarum)","Dianae Augustae Titus Statius Crispinus decurio equitum cohortis II Delmatarum","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Cacak / Malvesiatium","Municipium Malvesiatium","Lučani","milites, tria nomina, viri",43.9667,19.5333,1
"123",348,468289,"EDCS-30600090","HD042956",197,197,"I(ovi) O(ptimo) M(aximo) / et Genio loci / sacro(!) dica/vit Iul(ius) Mater/nus |(centurio) coh(ortis) VIII / vol(untariorum) / Laterano et Ruf(ino) co(n)s(ulibus)","Iovi Optimo Maximo et Genio loci sacro dicavit Iulius Maternus centurio cohortis VIII voluntariorum Laterano et Rufino consulibus","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Cacak / Malvesiatium","Municipium Malvesiatium","Lučani","milites, tria nomina, viri",43.9667,19.5333,1
"124",349,468290,"EDCS-10100505","HD033761",171,200,"Serapi et Isidi / Cn(aeus) Pomp(eius) / Politianus / trib(unus) coh(ortis) II / [mil(iariae) Dalm(atarum)] / [------","Serapi et Isidi Cnaeus Pompeius Politianus tribunus cohortis II miliariae Dalmatarum","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Cacak / Malvesiatium","Municipium Malvesiatium","Čačak","milites, ordo equester, tria nomina, viri",43.9667,19.5333,1
"125",350,468291,"EDCS-03000733","HD039939",9,200,"Dianae [---] / [-] Cl(audius) Nige[r?] / [---]ITO[---]","Dianae Claudius Niger ITO","votive inscription","votive inscription","honorific/grave/votive column","Dalmatia","Dalmatia","Cacak / Malvesiatium","Municipium Malvesiatium","Lučani","tria nomina, viri",43.9667,19.5333,1
"126",351,468292,"EDCS-59500029","HD072296",170,230,"Iovi / O(ptimo) M(aximo) / Tib(erius) Cl(audius) / Gallus / trib(unus) / coh(ortis) II / Aur(eliae) Del(matarum)","Iovi Optimo Maximo Tiberius Claudius Gallus tribunus cohortis II Aureliae Delmatarum","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Cacak / Malvesiatium","Municipium Malvesiatium","Čačak","milites, ordo equester, tria nomina, viri",43.9667,19.5333,1
"127",352,468293,"EDCS-03000732","HD039932",9,70,"------] / [--]VL[---] / [b(ene)]f(iciarius) co[(n)s(ularis) ex] / [l]eg(ione) XI [Cl(audiae)] / [v(otum)] s(olvit) [l(ibens) m(erito)]","VL beneficiarius consularis ex legione XI Claudiae votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Cacak / Malvesiatium","Municipium Malvesiatium","Lučani","milites, viri",43.9667,19.5333,1
"128",353,468294,"EDCS-51400045","HD065025",194,194,"------]O[---] / [---] Alb[---] / [colle]giati c[urat(ores)] / [co]h(ortis) eiusde[m p(osuerunt)?]","O Alb collegiati curatores cohortis eiusdem posuerunt","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Cacak / Malvesiatium","Municipium Malvesatium","Čačak","milites, viri",43.9667,19.5333,1
"129",356,468297,"EDCS-28400277","HD055357",238,244,"Numini / maiestatiq(ue) / d(omini) n(ostri) Gordiani / Aug(usti) / et Genio loci / Aur(elius) Valerianus / spec(ulator) leg(ionis) XI Cl(audiae) / referens / gratiam // v(otum) s(olvit)","Numini maiestati que domini nostri Gordiani Augusti et Genio loci Aurelius Valerianus speculator legionis XI Claudiae referens gratiam votum solvit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Carevo Polje","Metulum","Josipdol","Augusti/Augustae, milites, tria nomina, viri",45.2255,15.2771,1
"130",359,468300,"EDCS-15100101","HD052803",1,50,"[------] / [------] / [---] conservatrici(?) / [---] potenti / [------] / Calpurnia L(uci) Pisonis auguris / filia Cn(aei) Pisonis neptis do(num) d(edit)","conservatrici potenti Calpurnia Luci Pisonis auguris filia Cnaei Pisonis neptis donum dedit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Caska / Cissa","Cissa","Novalja","mulieres, nomen singulare, ordo senatorius, sacerdotes pagani, viri",44.546,14.914,1
"131",360,468301,"EDCS-67500106","HD029124",1,50,"[------] / [------] / [---] conservatrici(?) / [---] potenti / [------] / Calpurnia L(uci) Pisonis auguris / filia Cn(aei) Pisonis neptis do(num) d(edit)","conservatrici potenti Calpurnia Luci Pisonis auguris filia Cnaei Pisonis neptis donum dedit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Caska / Cissa","Cissa","Novalja","mulieres, praenomen et nomen, sacerdotes pagani, viri",44.546,14.914,1
"132",362,468303,"EDCS-27400579","HD053294",1,150,"[------] / sac[rum] / Q(uintus) Fulv[ius] / Clem[ens] / v(otum) s(olvit) l(ibens) m(erito)","sacrum Quintus Fulvius Clemens votum solvit libens merito","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Cavtat / Epidaurum","Epidaurum","Konavle","tria nomina, viri",42.5848,18.2137,1
"133",367,468308,"EDCS-27400591","HD053298",1,300,"Votum militum [---] / Marco Tri[---]/o Ti[---] / N[---]","Votum militum Marco Tri o Ti N","NULL",NA,"NULL","Dalmatia","Dalmatia","Cavtat / Epidaurum","Epidaurum","Konavle","milites, viri",42.5848,18.2137,1
"134",370,468311,"EDCS-27400593","HD052962",1,150,"------]lustratores / [---]us Placidus et / [---]un(ius) Epidianus IIviri","lustratores us Placidus et unius Epidianus II viri","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Cavtat / Epidaurum","Epidaurum","Konavle","officium/professio, ordo decurionum, tria nomina, viri",42.5848,18.2137,1
"135",384,468325,"EDCS-31500388","HD062032",151,300,"Dianae Lauci(?) sacr(um) in / memoriam L(uci) Iuli Elpidi/ani [---] / [------","Dianae Lauci sacrum in memoriam Luci Iuli Elpidiani","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Cavtat / Epidaurum","Epidaurum","Konavle","tria nomina, viri",42.5848,18.2137,1
"136",385,468326,"EDCS-31500389","HD062031",1,151,"------](?) / M(arcus) Annius M(arci) f(ilius) Triarius / pr(aefectus) mil(itum) [---] / [------?","Marcus Annius Marci filius Triarius praefectus militum","NULL",NA,"NULL","Dalmatia","Dalmatia","Cavtat / Epidaurum","Epidaurum","Konavle","milites, ordo equester, ordo senatorius, tria nomina, viri",42.5848,18.2137,1
