"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"59",356,468297,"EDCS-28400277","HD055357",238,244,"Numini / maiestatiq(ue) / d(omini) n(ostri) Gordiani / Aug(usti) / et Genio loci / Aur(elius) Valerianus / spec(ulator) leg(ionis) XI Cl(audiae) / referens / gratiam // v(otum) s(olvit)","Numini maiestati que domini nostri Gordiani Augusti et Genio loci Aurelius Valerianus speculator legionis XI Claudiae referens gratiam votum solvit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Carevo Polje","Metulum","Josipdol","Augusti/Augustae, milites, tria nomina, viri",45.2255,15.2771,1
"60",365,468306,"EDCS-27400589","HD053296",1,100,"Lartidia Recepta / C(ai) Lartidi Crispi |(centurionis) / coh(ortis) VIII volunt(ariorum) ann(orum) / XXVII patronus pos(u)it / h(ic) s(ita) e(st)","Lartidia Recepta Cai Lartidi Crispi centurionis cohortis VIII voluntariorum annorum XXVII patronus posuit hic sita est","epitaph","epitaph","cliff","Dalmatia","Dalmatia","Cavtat / Epidaurum","Epidaurum","Konavle","liberti/libertae, milites, mulieres, tria nomina, viri",42.5848,18.2137,1
"61",366,468307,"EDCS-27400590","HD053297",1,150,"Sabinae Herme/tis N(ovi) P(ersici) et Noviae Do/natae et No(vio) Hermae / Sabinus per(!) suis fecit / &lt;et=DE&gt;(?) Sabinino mil(ite) / coh(ortis) VIII vol(untiariorum) an(norum) XXII ","Sabinae Hermetis Novi Persici et Noviae Donatae et Novio Hermae Sabinus per suis fecit lt etE gt Sabinino milite cohortis VIII voluntiariorum annorum XXII","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Cavtat / Epidaurum","Epidaurum","Dubrovnik","milites, mulieres, nomen singulare, tria nomina, viri",42.5848,18.2137,1
"62",367,468308,"EDCS-27400591","HD053298",1,300,"Votum militum [---] / Marco Tri[---]/o Ti[---] / N[---]","Votum militum Marco Tri o Ti N","NULL",NA,"NULL","Dalmatia","Dalmatia","Cavtat / Epidaurum","Epidaurum","Konavle","milites, viri",42.5848,18.2137,1
"63",385,468326,"EDCS-31500389","HD062031",1,151,"------](?) / M(arcus) Annius M(arci) f(ilius) Triarius / pr(aefectus) mil(itum) [---] / [------?","Marcus Annius Marci filius Triarius praefectus militum","NULL",NA,"NULL","Dalmatia","Dalmatia","Cavtat / Epidaurum","Epidaurum","Konavle","milites, ordo equester, ordo senatorius, tria nomina, viri",42.5848,18.2137,1
"64",387,468328,"EDCS-31500391","HD062027",151,300,"D(is) [M(anibus)] / Q(uinto) Fulv[io ---] / [---] IIvir[o ---] / et Taurae(?) [---] / [--](?) uxsori(!) A[---] / [-](?) Taurus(?) [---] / [-](?) ETF(?)R[---] / [------","Dis Manibus Quinto Fulvio II viro et Taurae uxsori A Taurus ETFR","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Cavtat / Epidaurum","NULL","Konavle","milites, mulieres, ordo decurionum, viri",42.5814314,18.2177461,1
"65",394,468335,"EDCS-10000652","HD016150",14,20,"------?] / [P(ublio)] Dolabella / leg(ato) pro pr(aetore) / coh(ors) VI vol(untariorum) / trib(uno) L(ucio) Purtisio Atinate / [---]ilio C(aio) Saenio IIvir(is) / [------?","Publio Dolabella legato pro praetore cohors VI voluntariorum tribuno Lucio Purtisio Atinate ilio Caio Saenio II viris","building/dedicatory inscription","building/dedicatory inscription","block","Dalmatia","Dalmatia","Cavtat / Epidaurum","Epidaurum","Konavle","milites, ordo decurionum, ordo equester, ordo senatorius, tria nomina, viri",42.5848,18.2137,1
"66",414,468355,"EDCS-28300057","HD061983",180,180,"Cn(aeo) Iulio Cn(aei) / fil(io) Vero co(n)s(uli) / desig(nato) II augur(i) / leg(ato) A[ug(usti)] pr(o) pr(aetore) / provinc(iae) Syriae / leg(ato) Aug(usti) pr(o) pr(aetore) / provinc(iae) Brittan(n)iae / leg(ato) Aug(usti) pr(o) pr(aetore) pro/vinciae German(iae) / inferioris praef(ecto) / aerari(i) Saturni / leg(ato) leg(ionis) XXX Ulp[iae] / praetor(i) tribu[no] / plebis quae[stori] / Aug(usti) [tribuno la]ti/[clavio leg(ionis) X fre]ten/[sis triumviro] / [a(ere) a(rgento)] a(uro) f(lando) f(eriundo) / Aequenses / municipes","Cnaeo Iulio Cnaei filio Vero consuli designato II auguri legato Augusti pro praetore provinciae Syriae legato Augusti pro praetore provinciae Brittanniae legato Augusti pro praetore provinciae Germaniae inferioris praefecto aerarii Saturni legato legionis XXX Ulpiae praetori tribuno plebis quaestori Augusti tribuno laticlavio legionis X fretensis triumviro aere argento auro flando feriundo Aequenses municipes","honorific inscription","honorific inscription","NULL","Dalmatia","Dalmatia","Citluk / Aequum","Aequum","Sinj","milites, ordo senatorius, sacerdotes pagani, tria nomina, viri",43.7423,16.6547,1
"67",415,468356,"EDCS-28300058","HD005641",42,100,"Sex(tus) Iu[lius Sex(ti) f(ilius)] / Ani(ensis) Silva[nus Foro Iuli(i)] / summus c[urat(or) c(ivium) R(omanorum) prov(inciae) Dalm(atiae)] / suffragio [eorum factus ex cent(urione)] / leg(ionis) VII C(laudiae) p(iae) f(idelis) aed[ilis col(oniae) Claudiae Aequi ab] / ordine primus [post col(oniam) deduct(am) creatus] / IIIIvir i(ure) d(icundo) pont(ifex) [in col(onia) Salonitan(orum)] / in ag&lt;ro=CE&gt; p(edes) [--- in fronte p(edes) ---] / h(oc) s(epulcrum) h(eredem) [n(on) s(equetur)] ","Sextus Iulius Sexti filius Aniensis Silvanus Foro Iulii summus curator civium Romanorum provinciae Dalmatiae suffragio eorum factus ex centurione legionis VII Claudiae piae fidelis aedilis coloniae Claudiae Aequi ab ordine primus post coloniam deductam creatus IIII vir iure dicundo pontifex in colonia Salonitanorum in ag lt roE gt pedes in fronte pedes hoc sepulcrum heredem non sequetur","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Citluk / Aequum","Aequum","Sinj","milites, ordo decurionum, tria nomina, viri",43.7423,16.6547,1
"68",436,468378,"EDCS-30100426","HD061961",1,150,"Burrius Betuloni / f(ilius) Trebocus miles / c(o)ho(rtis) Aquitanorum / annorum LV / stip(endiorum) XXIX / h(ic) s(itus) e(st) / heres posuit","Burrius Betuloni filius Trebocus miles cohortis Aquitanorum annorum LV stipendiorum XXIX hic situs est heres posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Citluk / Aequum","Aequum","Hrvace","milites, nomen singulare, viri",43.7423,16.6547,1
"69",437,468379,"EDCS-30100427","HD061959",42,150,"M(arcus) Varenus / M(arci) f(ilius) Vol(tinia) Valens ve/ter(anus) leg(ionis) VII C(laudiae) p(iae) f(idelis) t(estamento) f(ieri) i(ussit) / arbitratu M(arci) Vare/ni Secundi liberti idem/que heredis","Marcus Varenus Marci filius Voltinia Valens veteranus legionis VII Claudiae piae fidelis testamento fieri iussit arbitratu Marci Vareni Secundi liberti idem que heredis","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Citluk / Aequum","Aequum","Hrvace","liberti/libertae, milites, tria nomina, viri",43.7423,16.6547,1
"70",438,468380,"EDCS-30100428","HD061958",1,300,"------] / LEG[---] / PAT[---]","LEG PAT","NULL",NA,"NULL","Dalmatia","Dalmatia","Citluk / Aequum","Aequum","Sinj","milites, viri",43.7423,16.6547,1
"71",464,468407,"EDCS-32700500","HD028366",42,100,"C(aius) Octavius / C(ai) f(ilius) Fabia Vital[i]s / domo Brixiae(!) / vet(eranus) leg(ionis) VII C(laudiae) p(iae) f(idelis) / h(ic) s(itus) e(st) / testamento f(ieri) i(ussit) / arbitratu Octavi/ae Secundaes(!) lib(ertae) / suae","Caius Octavius Cai filius Fabia Vitalis domo Brixiae veteranus legionis VII Claudiae piae fidelis hic situs est testamento fieri iussit arbitratu Octaviae Secundaes libertae suae","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Citluk / Aequum","Aequum","Sinj","liberti/libertae, milites, mulieres, tria nomina, viri",43.7423,16.6547,1
"72",468,468411,"EDCS-10000244","HD021622",117,150,"Cn(aeo) Minicio / Faustino / Iulio Severo / trib(uno) leg(ionis) XIIII gem(inae) / quaestori provinc(iae) / Maced(oniae) trib(uno) pleb(is) pr(aetori) / leg(ato) leg(ionis) XIIII [gem(inae)] / [------","Cnaeo Minicio Faustino Iulio Severo tribuno legionis XIIII geminae quaestori provinciae Macedoniae tribuno plebis praetori legato legionis XIIII geminae","honorific inscription","honorific inscription","statue base","Dalmatia","Dalmatia","Citluk / Aequum","Aequum","Sinj","milites, ordo senatorius, tria nomina, viri",43.7423,16.6547,1
"73",481,468424,"EDCS-10000760","HD034195",42,100,"M(arco) Caecilio / Saturni/no vet(erano) leg(ionis) XI / C(laudiae) p(iae) f(idelis) et / Viriae P(ubli) l(ibertae) / uxori [--] / [------","Marco Caecilio Saturnino veterano legionis XI Claudiae piae fidelis et Viriae Publi libertae uxori","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Citluk / Aequum","NULL","Otok","liberti/libertae, milites, mulieres, praenomen et nomen, tria nomina, viri",43.7425382,16.6534966,1
"74",497,468440,"EDCS-06100487","HD018342",101,200,"[Si]lvano / [------] / L(ucius) Titi[us ---]/nus |(centurio) c[oh(ortis) I] / mil(iariae) l(ibens) p(osuit)","Silvano Lucius Titius nus centurio cohortis I miliariae libens posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Crvica","Municipium Malvesiatium","Bajina Bašta","milites, tria nomina, viri",43.9667,19.5333,1
"75",510,468454,"EDCS-51400014","HD065013",131,200,"[---]I(?)siorum trib(uno) / [mil(itum) --- m]arito karissimo / [---] fecit","Isiorum tribuno militum marito karissimo fecit","epitaph","epitaph","urn","Dalmatia","Dalmatia","Danilo Gornje / Rider","Rider","Šibenik","milites, ordo equester, ordo senatorius, viri",43.7034,16.0486,1
"76",518,468462,"EDCS-28300101","HD062405",42,150,"Q(uinto) Petro/nio Vale/nti milit{i}av(it) / leg(ione) VII &lt;C=G&gt;(laudia) p(ia) f(ideli) / h(ic) s(itus) e(st) ","Quinto Petronio Valenti militiavit legione VII lt C gt laudia pia fideli hic situs est","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Danilo Gornje / Rider","Rider","Šibenik","milites, tria nomina, viri",43.7034,16.0486,1
"77",552,468496,"EDCS-30301379","HD061858",151,300,"D(is) M(anibus) / [---]V f(ilius)(?) mil(es) c(o)h[o(rtis) ---]/RE |(centuria) Valen[tis?] / par(entes) b(ene) m(erenti) f(ecerunt)","Dis Manibus V filius miles cohortis RE centuria Valentis parentes bene merenti fecerunt","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Danilo Gornje / Rider","Rider","Šibenik","milites, nomen singulare, viri",43.7034,16.0486,1
"78",613,468559,"EDCS-10000194","HD032881",201,300,"I(ovi) O(ptimo) M(aximo) / Co(ho)r/tali / [------?","Iovi Optimo Maximo Cohortali","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Divic","(Domavium) Ad Drinum","Zvornik",NA,44.3869,19.1032,1
"79",617,468563,"EDCS-30301451","HD058032",31,100,"Q(uintus) Magius / C(ai) f(ilius) Publ(ilia) dom(o) / Verona vetera(nus) / leg(ionis) VII annoru(m) / L stipend(iorum) XXV / t(estamento) f(ieri) i(ussit) h(ic) [s(itus)] e(st)","Quintus Magius Cai filius Publilia domo Verona veteranus legionis VII annorum L stipendiorum XXV testamento fieri iussit hic situs est","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Dobropoljci","Asseria","Benkovac","milites, praenomen et nomen, viri",44.0103,15.6844,1
"80",638,468585,"EDCS-10000198","HD032893",201,300,"D(is) M(anibus) / T(itus) Aur(elius) Nepos / fil(ius) et Aur(elia) Ur/sina con(iunx) t(itulum) p/osuer(unt) T(ito) Aur(elio) / Carvo vete/rano an(norum) / LXX","Dis Manibus Titus Aurelius Nepos filius et Aurelia Ursina coniunx titulum posuerunt Tito Aurelio Carvo veterano annorum LXX","epitaph","epitaph","stele","Dalmatia","Dalmatia","Donje Selo / Solentia","NULL","Konjic","milites, mulieres, tria nomina, viri",43.3996977,16.2605765,1
"81",647,468595,"EDCS-31900017","HD054781",201,300,"D(is) [M(anibus)] / Q(uinto) Iul(io) Vere[cund---] / |(centurioni) coh(ortis) VIII v[olunt(ariorum) ---?] / [T]itia(?) Spes co[niux] / [-] Iulius Iulia[nus ---]/ [---] pa(ren)t(es) b(ene) m(erenti) p(osuerunt)","Dis Manibus Quinto Iulio Verecund centurioni cohortis VIII voluntariorum Titia Spes coniux Iulius Iulianus parentes bene merenti posuerunt","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Dracevica","NULL","Ljubuški","milites, mulieres, tria nomina, viri",43.2253241,17.5172138,1
"82",648,468596,"EDCS-31900009","HD058379",151,300,"------] / AC(?)[---] / H P[---] / sti[p(endiorum)? ---] / vi[xit an]/n(os) X[---] / [------","AC H P stipendiorum vixit annos X","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Dracevica","NULL","Ljubuški","milites, viri",43.2253241,17.5172138,1
"83",664,468613,"EDCS-41600124","HD064372",171,300,"D(is) M(anibus) s(acrum) / i(n) m(emoriam) a(eternam) co(niugi) infe/licissimo Aurelio Lupo aequiti(!) Romano / q(ui) v(ixit) an(nos) XXX/VIII Aur(elia) Notalie / marito p(ien)tissimo","Dis Manibus sacrum in memoriam aeternam coniugi infelicissimo Aurelio Lupo aequiti Romano qui vixit annos XXXVIII Aurelia Notalie marito pientissimo","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Drisht","Scodra","Shkodra","mulieres, ordo equester, tria nomina, viri",42.0743,19.5277,1
"84",670,468620,"EDCS-29900022","HD053585",41,54,"[--- i]nter Ner[a]/[sti]nos et Pitunti/nos termini r[ec]/[o]gniti et restitu[ti] a / [P]isone leg(ato) pro pr(a)etore / [Ti(beri)] Claudi Caesaris [Aug(usti)] / Germanici per C(aium) Ma[r]/ium Maternum |(centurionem) leg(ionis) / VII C(laudiae) p(iae) f(idelis) quos L(ucius) Volus/[ius Saturninus leg(atus) pro] / [pr(aetore) statuendos? curaverat]","inter Nerastinos et Pituntinos termini recogniti et restituti a Pisone legato pro praetore Tiberi Claudi Caesaris Augusti Germanici per Caium Marium Maternum centurionem legionis VII Claudiae piae fidelis quos Lucius Volusius Saturninus legatus pro praetore statuendos curaverat","boundary inscription","boundary inscription","cippus","Dalmatia","Dalmatia","Dubrava / Diluntum","NULL","Omiš","Augusti/Augustae, milites, nomen singulare, ordo senatorius, tria nomina, viri",43.078729,17.958448,1
"85",671,468621,"EDCS-10100853","HD027064",171,200,"D(is) M(anibus) s(acrum) / C(aio) Fresio / Valentino / veter(ano) ex |(centurione) / coh(ortis) II mil(iariae) / [Dalm(atarum) ---] / [------","Dis Manibus sacrum Caio Fresio Valentino veterano ex centurione cohortis II miliariae Dalmatarum","epitaph","epitaph","stele","Dalmatia","Dalmatia","Dubrava / Diluntum","Diluntum","Stolac","milites, tria nomina, viri",43.1138,17.8414,1
"86",675,468625,"EDCS-00380815","HD051716",101,300,"[---]T[--] / Arthin(us) / |(centurio?) |(milliariae?) v(oto) s(uscepto) / Her(culi?) v(otum) s(olvit)","T Arthinus centurio milliariae voto suscepto Herculi votum solvit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Dugi Otok","NULL","Sali","milites, viri",44.0211315,15.0315195,1
"87",676,468626,"EDCS-00380803","HD039997",1,100,"C(aius) Iulius Bar/cenei f(ilius) The/odorus m/iles coh(ortis) II / Cyrrhesta/rum annor(um) / LXV stipen(diorum) XLII / h(ic) s(itus) e(st) pos(u)it / C(aius) Iulius Scapula // frat(er)","Caius Iulius Barcenei filius Theodorus miles cohortis II Cyrrhestarum annorum LXV stipendiorum XLII hic situs est posuit Caius Iulius Scapula frater","epitaph","epitaph","stele","Dalmatia","Dalmatia","Dugopolje / Salona","Salonae","Dugopolje","milites, nomen singulare, tria nomina, viri",43.5384,16.4743,1
"88",677,468627,"EDCS-00380804","HD039998",1,100,"C(aius) Iulius An/dromachus / miles coh(ortis) II / Cyrrestar(um) / ann(orum) LXV stipend(iorum) / XXXX / C(aius) Iulius Apolla / sodalis vo(tum) posuit","Caius Iulius Andromachus miles cohortis II Cyrrestarum annorum LXV stipendiorum XXXX Caius Iulius Apolla sodalis votum posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Dugopolje / Salona","Salonae","Dugopolje","milites, sacerdotes pagani, tria nomina, viri",43.5384,16.4743,1
"89",681,468631,"EDCS-00380801","HD039996",1,42,"C(aius) Iulius C(ai) f(ilius) / Vel(ina) domo / Pessinunte / vet(eranus) leg(ionis) VII / ann(orum) XLV stip(endiorum) / XXV h(ic) s(itus) e(st) / C(aius) Mummius p(osuit)","Caius Iulius Cai filius Velina domo Pessinunte veteranus legionis VII annorum XLV stipendiorum XXV hic situs est Caius Mummius posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Dugopolje / Salona","Salonae","Dugopolje","milites, praenomen et nomen, viri",43.5384,16.4743,1
"90",682,468632,"EDCS-00380802","HD039734",71,150,"Severus Triocha/ri f(ilius) Ubius(?) / eq(ues) ala(e) Tu/ngr(orum) ann(orum) / XXVI sti(pendiorum) V / h(ic) s(itus) e(st) Urban/us fratri pos(u)it","Severus Triochari filius Ubius eques alae Tungrorum annorum XXVI stipendiorum V hic situs est Urbanus fratri posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Dugopolje / Salona","Salonae","Dugopolje","milites, nomen singulare, tria nomina, viri",43.5384,16.4743,1
"91",689,468639,"EDCS-31200876","HD054373",71,130,"[M(arco)] Fl(avio) M(arci) f(ilio) Q[uir(ina) Ba]lbino huic defunc(to) ordo Docl(eatium) honore[s] omnes et statuam / equestr(em) [dec]r(evit) Fl(avius) Fronto et Fl(avia) Tertulla fil(ii) // M(arco) Fl(avio) M(arci) f(ilio) Quir(ina) Balbino [huic defun]c(to) ordo Docl(eatium) honores omnes et statuam / equestr(em) decr(evit) [Fl(avius) Fronto e]t Fl(avia) Tertulla parentes inauraverunt // [M(arco)] Fl(avio) T(iti) f(ilio) Quir(ina) Frontoni praef(ecto) [fabrum ---] / pontif(ici) flam(ini) divi [Titi ------ // [M(arco) Fl(avio) M(arci) f(ilio) Quir(ina) Balbino huic defunc(to) ordo Doc]l(eatium) honores omnes et statuam equestr(em) / [decr(evit) Fl(avius) Fronto et Fl(avia) Tertulla parentes] inauraverunt","Marco Flavio Marci filio Quirina Balbino huic defuncto ordo Docleatium honores omnes et statuam equestrem decrevit Flavius Fronto et Flavia Tertulla filii Marco Flavio Marci filio Quirina Balbino huic defuncto ordo Docleatium honores omnes et statuam equestrem decrevit Flavius Fronto et Flavia Tertulla parentes inauraverunt Marco Flavio Titi filio Quirina Frontoni praefecto fabrum pontifici flamini divi Titi Marco Flavio Marci filio Quirina Balbino huic defuncto ordo Docleatium honores omnes et statuam equestrem decrevit Flavius Fronto et Flavia Tertulla parentes inauraverunt","honorific inscription","honorific inscription","architectural member","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","mulieres, ordo decurionum, ordo equester, tria nomina, viri",42.469,19.2615,1
"92",690,468640,"EDCS-31200880","HD054809",101,300,"T(itus) Flaviu[s] / Verecundu[s] / Thamaria[n(us)] / IIvir i(ure) d(icundo) / praef(ectus) fab[r(um)] / t(estamento) f(ieri) i(ussit)","Titus Flavius Verecundus Thamarianus II vir iure dicundo praefectus fabrum testamento fieri iussit","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","milites, ordo decurionum, ordo equester, tria nomina, viri",42.469,19.2615,1
"93",694,468644,"EDCS-29900010","HD022562",151,250,"I(ovi) O(ptimo) M(aximo) / Epon(a)e Regin[(a)e] / Genio loci / P(ublius) Bennius Eg/regius mil(es) / coh(ortis) vol(untariorum) adiu[t(or)] / princ(ipis) b(ene)f(iciarius) co(n)s(ularis) v(otum) s(olvit) [l(ibens)](?)","Iovi Optimo Maximo Eponae Reginae Genio loci Publius Bennius Egregius miles cohortis voluntariorum adiutor principis beneficiarius consularis votum solvit libens","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","milites, tria nomina, viri",42.469,19.2615,1
"94",707,468657,"EDCS-58000077","HD022568",71,130,"M(arco) Flavio M(arci) f(ilio) / Quir(ina) / Balbino ann(orum) XV / huic defunct(o) ord[o] / mun(icipii) Docl(eatium) funus / public(um) et statuam / [ped]estre[m] decr(evit) item / [primo Docl(eatium)] honores / qua[n]tos per [l]eges carper[e] / [licuit et statuam] equest[r(em)] / [---] Quir(ina) / [---] statuam / [---]t p(oni) i(ussit) / M(arcus) Flavius Fronto / et Flavia Tertulla / parentes impens(am) adiect(am) / inauraverunt // [M(arco) Fla]vio M(arci) f(ilio) / [Qu]ir(ina) / [Balbin]o ann(orum) XV / [huic def]unct(o) ord(o) / [Docl(eatium) p]r(aeter) funu[s] / [public(um) et st]atuam / [pedestr(em)] decrevi[t] / [item primo ordo D]ocleatiu[m] / [honores q]uantos pe[r] / [leges caper]e liceret e[t] / [statuam e]questr(em) / [M(arcus) Flaviu]s Fronto [et] / [F]lavia T(iti) f(ilia) Tertull[a] / fil[i]o // [M(arcus) Fla]vius Fr[onto et Flavia Te]rt[u]l[la ---]","Marco Flavio Marci filio Quirina Balbino annorum XV huic defuncto ordo municipii Docleatium funus publicum et statuam pedestrem decrevit item primo Docleatium honores quantos per leges carpere licuit et statuam equestrem Quirina statuam t poni iussit Marcus Flavius Fronto et Flavia Tertulla parentes impensam adiectam inauraverunt Marco Flavio Marci filio Quirina Balbino annorum XV huic defuncto ordo Docleatium praeter funus publicum et statuam pedestrem decrevit item primo ordo Docleatium honores quantos per leges capere liceret et statuam equestrem Marcus Flavius Fronto et Flavia Titi filia Tertulla filio Marcus Flavius Fronto et Flavia Tertulla","honorific inscription","honorific inscription","tabula","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","mulieres, tria nomina, viri",42.469,19.2615,1
