"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"69",122,468046,"EDCS-10100657","HD033981",1,300,"Liberae / Iulia M(a)ximina / v(otum) s(olvit) l(ibens) m(erito)","Liberae Iulia Maximina votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Bihac / Raetinium","Raetinium","Bihać","mulieres, tria nomina",44.7885,15.9292,1
"70",126,468051,"EDCS-56900084","HD059968",1,300,"I(nvicto) M(ithrae) / l(ibens) pos(uit) m(erito) / [------?","Invicto Mithrae libens posuit merito","NULL",NA,"NULL","Dalmatia","Dalmatia","Bihac / Raetinium","Raetinium","Bihać",NA,44.7885,15.9292,1
"71",128,468053,"EDCS-56900082","HD058945",101,300,"------] / [---] ann(os) XXI Sin[us? ---?] / Andes Sini fi[l(ius) ------","annos XXI Sinus Andes Sini filius","NULL",NA,"NULL","Dalmatia","Dalmatia","Bihac / Raetinium","Raetinium","Bihać","nomen singulare, viri",44.7885,15.9292,1
"72",130,468056,"EDCS-10100712","HD022127",101,300,"Deae Iuno/ni sancta(e) / aram posu/it Iunia / Varena","Deae Iunoni sanctae aram posuit Iunia Varena","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Bijelo Polje","NULL","Mostar","mulieres, tria nomina",43.0337081,19.7469527,1
"73",131,468057,"EDCS-10100775","HD034121",101,300,"Herc(uli) Aug(usto) / S(extus?) Ael(ius) Dom(i)/tianus p(ius?) / posuit","Herculi Augusto Sextus Aelius Domitianus pius posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Bijelo Polje","NULL","Bijelo Polje","tria nomina, viri",43.0337081,19.7469527,1
"74",132,468058,"EDCS-30301454","HD058033",101,300,"------] / [--- f]abr(um) et centon[ar(iorum) ---] / [---] vivus sibi p[osuit]","fabrum et centonariorum vivus sibi posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Biograd na Moru / Zaravecchia / Nedinum","Iader","Biograd na Moru","officium/professio, viri",43.9393,15.4483,1
"75",133,468059,"EDCS-30301455","HD058035",1,150,"Egn(atia) Quinta / Valentin(a)e fil(iae) / pientissim(a)e et / posterisque suis / in fr(onte) p(edes) XXX in a(gro) p(edes) XX","Egnatia Quinta Valentinae filiae pientissimae et posteris que suis in fronte pedes XXX in agro pedes XX","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Biograd na Moru / Zaravecchia / Nedinum","Iader","Biograd na Moru","mulieres, nomen singulare, tria nomina",43.9393,15.4483,1
"76",134,468060,"EDCS-30301456","HD058054",1,150,"[---] XXI in agr(o) p(edes) XXXV [---]","XXI in agro pedes XXXV","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Biograd na Moru / Zaravecchia / Nedinum","Iader","Biograd na Moru",NA,43.9393,15.4483,1
"77",136,468062,"EDCS-10101893","HD035659",101,200,"Baebiu[s] / Priscu[s] / Volcano / v(otum) s(olvit) l(ibens) m(erito)","Baebius Priscus Volcano votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Biograd na Moru / Zaravecchia / Nedinum","Nedinum","Benkovac","tria nomina, viri",44.0721,15.5095,1
"78",138,468064,"EDCS-10101896","HD035662",150,300,"D(is) M(anibus) / Quartillae / matri pien/tissimae / quae vixit / ann(os) p(lus) m(inus) LXXXV / filii b(ene) m(erenti) p(osuerunt)","Dis Manibus Quartillae matri pientissimae quae vixit annos plus minus LXXXV filii bene merenti posuerunt","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Biograd na Moru / Zaravecchia / Nedinum","Nedinum","Benkovac","mulieres, nomen singulare",44.0721,15.5095,1
"79",140,468066,"EDCS-09300007","HD012531",201,270,"In(victo) M(ithrae) / T(itus) Aur(elius) Seve/rus l(ibens) p(osuit)","Invicto Mithrae Titus Aurelius Severus libens posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Bioska","Capedunum","Užice","tria nomina, viri",43.8561,19.6639,1
"80",141,468067,"EDCS-30200393","HD031791",151,200,"I(ovi) O(ptimo) Par(thino) / Aur(elius) Dasius / IIvir / v(otum) s(olvit) l(ibens) m(erito)","Iovi Optimo Parthino Aurelius Dasius II vir votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Bioska","Capedunum","Užice","ordo decurionum, tria nomina, viri",43.8561,19.6639,1
"81",142,468068,"EDCS-10100513","HD033776",1,300,"[L]ib(ero) P(atri) / [------] / [---] ex / [v]ot[o]","Libero Patri ex voto","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Bioska","Capedunum","Užice",NA,43.8561,19.6639,1
"82",146,468072,"EDCS-10000642","HD033891",1,300,"I(ovi) O(ptimo) M(aximo)","Iovi Optimo Maximo","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Bjelovac / Domavium","NULL","Bratunac",NA,43.8369444,18.7169444,1
"83",147,468073,"EDCS-08500497","HD000683",1,100,"I(ovi) O(ptimo) M(aximo) / sacr(um) / P(ublius) Vo/lusi/us Se/[---](?) / [------?","Iovi Optimo Maximo sacrum Publius Volusius Se","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Blagaj","NULL","Novi Grad","tria nomina, viri",43.2575855,17.8904391,1
"84",148,468074,"EDCS-10000777","HD034207",201,300,"Silvanis / Aug(ustis) sac(rum) / Callimor/phus Aug(usti) / n(ostri) verna / disp(ensator) v(otum) s(olvit)","Silvanis Augustis sacrum Callimorphus Augusti nostri verna dispensator votum solvit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Blagaj","NULL","Novi Grad","nomen singulare, officium/professio, servi/servae, viri",43.2575855,17.8904391,1
"85",153,468079,"EDCS-31400256","HD056742",101,200,"------ Vict?]/ori me(renti?) / f(ilio) pientissi(mo?)","Victori merenti filio pientissimo","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Borcani / Delminium","Delminium","Tomislavgrad","viri",43.7183,17.2302,1
"86",154,468080,"EDCS-32700537","HD052554",101,300,"[H]e[r]cul(i) / [A]ug(usto) sac(rum) / [------","Herculi Augusto sacrum","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Borcani / Delminium","Delminium","Tomislavgrad",NA,43.7183,17.2302,1
"87",156,468082,"EDCS-32700547","HD032787",131,170,"D(is) M(anibus) / Dastoni ma/tri et Pai{i}on/i sorori P(ublius) Ae(lius) Var/ro p(ro) p(ietate)","Dis Manibus Dastoni matri et Paiioni sorori Publius Aelius Varro pro pietate","epitaph","epitaph","altar","Dalmatia","Dalmatia","Borcani / Delminium","Delminium","Tomislavgrad","mulieres, nomen singulare, tria nomina, viri",43.7183,17.2302,1
"88",161,468087,"EDCS-10000264","HD033145",201,300,"Herculi s(acrum) / G(aius) Trosius / Cripu[s] / vot[um lib(ens)?] / p[osuit?] / [l?]a&lt;e?&gt;tus d(onum?) m(erito?) s(olvit?)","Herculi sacrum Gaius Trosius Cripus votum libens posuit la lt e gt tus donum merito solvit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Bosansko Grahovo / Municipium Salvium","NULL","Bosansko Grahovo","tria nomina, viri",44.1808174,16.36568,1
"89",162,468088,"EDCS-10000265","HD033148",1,300,"Apriclus // S(ilvano) S(ilvestri) s(acrum) / Monta/nus pos(uit)","Apriclus Silvano Silvestri sacrum Montanus posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Bosansko Grahovo / Municipium Salvium","NULL","Bosansko Grahovo","nomen singulare, viri",44.1808174,16.36568,1
"90",163,468089,"EDCS-10100765","HD022752",1,100,"S(ilvano) S(ilvestri) Primus / Vepi l(ibens) p(osuit)","Silvano Silvestri Primus Vepi libens posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Bosansko Grahovo / Municipium Salvium","NULL","Bosansko Grahovo","nomen singulare, viri",44.1808174,16.36568,1
"91",167,468093,"EDCS-08901081","HD008209",211,222,"I(ovi) O(ptimo) M(aximo) // T(itus) Fl(avius) Pompeius / |(centurio) coh(ortis) III / Alpinorum / Antoninianae / curam agens / FAB(---) AMP(---) MEN(---) et / Vibius Vibianus // protector / co(n)s(ularis)","Iovi Optimo Maximo Titus Flavius Pompeius centurio cohortis III Alpinorum Antoninianae curam agens FAB AMP MEN et Vibius Vibianus protector consularis","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Brac, Otok / Brattia","NULL","Supetar","milites, tria nomina, viri",43.3239838,16.654819,1
"92",168,468094,"EDCS-08901082","HD008212",171,250,"Ascle/pio / Val(eria) C(h)ry/sis v(otum) s(olvit)","Asclepio Valeria Chrysis votum solvit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Brac, Otok / Brattia","NULL","Supetar","tria nomina, viri",43.3239838,16.654819,1
"93",169,468095,"EDCS-28400346","HD056615",1,150,"H(erculi) A(ugusto) s(acrum) / [S?]al&lt;v=N?&gt;ius Obul/tronius / De[x]ter ","Herculi Augusto sacrum Sal lt v gt ius Obultronius Dexter","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Brac, Otok / Brattia","NULL","Supetar","tria nomina, viri",43.3239838,16.654819,1
"94",170,468096,"EDCS-28400347","HD061086",151,300,"Vesel(l)ia(!) / Felicetas(!) / Libero M(agno) Patri / Torc(u)le(n)si / ex voto","Vesellia Felicetas Libero Magno Patri Torculensi ex voto","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Brac, Otok / Brattia","NULL","Supetar","mulieres, tria nomina",43.3239838,16.654819,1
"95",171,468097,"EDCS-28400348","HD061089",151,300,"L(ibero) P(atri) // Aristi/o / v(otum) l(ibens) s(olvit)","Libero Patri Aristio votum libens solvit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Brac, Otok / Brattia","NULL","Supetar","nomen singulare, viri",43.3239838,16.654819,1
"96",172,468098,"EDCS-28400349","HD053176",151,250,"S(oli) I(nvicto) M(ithrae) / Iulius / Bubalus","Soli Invicto Mithrae Iulius Bubalus","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Brac, Otok / Brattia","NULL","Supetar","tria nomina, viri",43.3239838,16.654819,1
"97",173,468099,"EDCS-28400350","HD061109",101,200,"Nymphis s(acrum) / Q(uintus) Silvius Spe(ratus) / cent(urio) coh(ortis) I Belg(arum) / curagens theat(ri) / d(onum) d(edit)","Nymphis sacrum Quintus Silvius Speratus centurio cohortis I Belgarum curagens theatri donum dedit","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Brac, Otok / Brattia","NULL","Supetar","milites, tria nomina, viri",43.3239838,16.654819,1
"98",174,468100,"EDCS-28400351","HD057420",151,300,"------] / [---TRO---] / [-?A(---) G(---) S(---)] / [Q(uintus) Corel]/[li]us(?) T(h)rep/tus locu[m] / co(n)stituit","TRO A G S Quintus Corellius Threptus locum constituit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Brac, Otok / Brattia","NULL","Supetar","tria nomina, viri",43.3239838,16.654819,1
"99",175,468101,"EDCS-28400352","HD061110",1,350,"------](?) / [---]VE[---] / [---]o Caesari [---](?) / [---]R[---] / [------?","VE o Caesari R","NULL",NA,"NULL","Dalmatia","Dalmatia","Brac, Otok / Brattia","NULL","Supetar","Augusti/Augustae, viri",43.3239838,16.654819,1
"100",176,468102,"EDCS-28400353","HD061114",151,300,"------] / Arriae Florae matri / Arriae Tertullae sorori","Arriae Florae matri Arriae Tertullae sorori","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Brac, Otok / Brattia","NULL","Supetar","mulieres, tria nomina",43.3239838,16.654819,1
"101",177,468103,"EDCS-28400354","HD061092",151,300,"Ian[u]ario / I[anuari lib(erto)] f(ilio) / [ann(orum) XL?]","Ianuario Ianuari liberto filio annorum XL","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Brac, Otok / Brattia","NULL","Supetar","liberti/libertae, nomen singulare, viri",43.3239838,16.654819,1
"102",178,468104,"EDCS-28400355","HD061111",131,250,"[---] Ulpi[---] / [---]issim(a)e [---] / [---]VAVIV[---] / [---]LAE[---] / [------","Ulpi issimae VAVIV LAE","NULL",NA,"NULL","Dalmatia","Dalmatia","Brac, Otok / Brattia","NULL","Supetar","mulieres",43.3239838,16.654819,1
"103",179,468105,"EDCS-28400356","HD061095",151,300,"D(is) M(anibus) / Au[r]eli Ni/gellionis / ann(orum) XXXX / Petilia Sec(unda) / ben(e) merenti // posuit","Dis Manibus Aureli Nigellionis annorum XXXX Petilia Secunda bene merenti posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Brac, Otok / Brattia","Brattia, insula","Pučišća","mulieres, tria nomina, viri",43.3436,16.5444,1
"104",180,468106,"EDCS-28400357","HD056519",131,300,"Pomponio Serapioni carissimo / Lucilia Aufidia mater / b(ene) m(erenti) L(?) posuit","Pomponio Serapioni carissimo Lucilia Aufidia mater bene merenti L posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Brac, Otok / Brattia","Brattia, insula","Pučišća, bei","liberti/libertae, mulieres, tria nomina, viri",43.3436,16.5444,1
"105",181,468108,"EDCS-28400359","HD061112",201,300,"D(is) M(anibus) / Aurelius Vi/ctor Messill(a)e / conpari infe/lici / qu(a)e vicxit(!) / annos p(lus) &lt;m=N&gt;(inus) XXX / ti[t]ulum pos(u)it ","Dis Manibus Aurelius Victor Messillae conpari infelici quae vicxit annos plus lt m gt inus XXX titulum posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Brac, Otok / Brattia","NULL","Bol","mulieres, nomen singulare, tria nomina, viri",43.3239838,16.654819,1
"106",182,468109,"EDCS-28400360","HD061080",151,300,"------] / [---]CI(?)L(?)O[---] / [alu]mno I[---] / [vix(it)?] ann(os) VIIII / [m(enses)] II d(ies) XXVIII / [b(ene)] m(erenti) p(osuit)","CILO alumno I vixit annos VIIII menses II dies XXVIII bene merenti posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Brac, Otok / Brattia","NULL","Bol","servi/servae, viri",43.3239838,16.654819,1
"107",183,468110,"EDCS-28400361","HD061113",201,300,"D(---) D(---) / infelicissimis infanti/bus &lt;H=ET&gt;ilarioni et Revocat(a)e fra/tribus qui vixerunt puella an(nos) / p(lus) m(inus) VIII pue(r) an(nos) p(lus) m(inus) IIII qui in(!) se(!) i&lt;n=IV&gt; / mare perierunt Maximus pater pos(uit) ","D D infelicissimis infantibus lt HT gt ilarioni et Revocatae fratribus qui vixerunt puella annos plus minus VIII puer annos plus minus IIII qui in se i lt nV gt mare perierunt Maximus pater posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Brac, Otok / Brattia","Brattia, insula","Postira","mulieres, nomen singulare, viri",43.3436,16.5444,1
"108",184,468111,"EDCS-31400692","HD061065",151,300,"L(ucio) Stanio / Secundo / L(ucius) Stan[i]us / Marcellin(us) / pat(ri)","Lucio Stanio Secundo Lucius Stanius Marcellinus patri","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Brac, Otok / Brattia","Brattia, insula","Pučišća - Postira, zwischen","tria nomina, viri",43.3436,16.5444,1
"109",185,468112,"EDCS-30600035","HD061105",151,300,"D(is) M(anibus) / Crescentia mater Crescentio filio / infelicissimo qui vixit / an(nos) VII m(enses) III","Dis Manibus Crescentia mater Crescentio filio infelicissimo qui vixit annos VII menses III","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Brac, Otok / Brattia","Brattia, insula","Brač, Insel","mulieres, nomen singulare, viri",43.3436,16.5444,1
"110",186,468113,"EDCS-30600036","HD061107",1,150,"Placido inf(elicissimo) an(n)o(rum) XXX / Dicatina mater","Placido infelicissimo annorum XXX Dicatina mater","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Brac, Otok / Brattia","Brattia, insula","Škrip","mulieres, nomen singulare, viri",43.3436,16.5444,1
"111",187,468114,"EDCS-30600037","HD061108",1,150,"L(ucius) T(---) Lysonis f(ilius) Longinus testamento / iussit fieri","Lucius T Lysonis filius Longinus testamento iussit fieri","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Brac, Otok / Brattia","Brattia, insula","Brač, Insel","praenomen et nomen, viri",43.3436,16.5444,1
"112",191,468118,"EDCS-31400687","HD061070",211,211,"------] / [--- Get]ae et Iu[liae Domnae Augus]/[ta]e matri Augg(ustorum) [et castrorum] / [Io]vi Optimo Max(imo) Iu[noni Reg(inae) Minervae?] / [Sa]luti Mar(ti) Patri [---] / [Vic]toriae Aug[[g(ustorum)]] F[ortun(ae)? Red(uci)? devic]/[tis] host(iis) voto sol[uto dedicavit] / [---] Hermes Gent[iano et Basso] / co(n)[s(ulibus) ---] Cal(endas) M[---]","Getae et Iuliae Domnae Augustae matri Auggustorum et castrorum Iovi Optimo Maximo Iunoni Reginae Minervae Saluti Marti Patri Victoriae Auggustorum Fortunae Reduci devictis hostiis voto soluto dedicavit Hermes Gentiano et Basso consulibus Calendas M","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Brac, Otok / Brattia","NULL","Supetar","Augusti/Augustae, mulieres, viri",43.3239838,16.654819,1
"113",193,468120,"EDCS-31400689","HD061071",151,300,"D(is) M(anibus) / Sabinae / vixit p(lus) m(inus) / ann(os) XXX / Athenio / conserva&lt;e&gt; / fecit","Dis Manibus Sabinae vixit plus minus annos XXX Athenio conserva lt e gt fecit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Brac, Otok / Brattia","Brattia, insula","Sutivan","mulieres, nomen singulare, servi/servae, viri",43.3436,16.5444,1
"114",194,468121,"EDCS-31400690","HD061073",151,300,"D(is) M(anibus) / Saufeiae Mam(a)eae / ann(orum) &lt;L&gt;(?)V / M(anius) Saufeius Valentinus / matri b(ene) m(erenti) p(osuit)","Dis Manibus Saufeiae Mamaeae annorum lt L gt V Manius Saufeius Valentinus matri bene merenti posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Brac, Otok / Brattia","Brattia, insula","Sutivan","mulieres, tria nomina, viri",43.3436,16.5444,1
"115",195,468122,"EDCS-31400691","HD061074",151,300,"D(is) M(anibus) / I(uliae) Secundin(a)e co/niug[i ---] / [------?","Dis Manibus Iuliae Secundinae coniugi","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Brac, Otok / Brattia","Brattia, insula","Nerežišća","mulieres, viri",43.3436,16.5444,1
"116",196,468123,"EDCS-31400693","HD061075",151,300,"Statio Silvino / an(norum) LX / Saufeius Valentinus / patri b(ene) m(erenti) p(osuit)","Statio Silvino annorum LX Saufeius Valentinus patri bene merenti posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Brac, Otok / Brattia","Brattia, insula","Sutivan","tria nomina, viri",43.3436,16.5444,1
"117",197,468124,"EDCS-31400360","HD061062",1,300,"------] / [---]O(?) IIIv[ir---] / [---? testamento?] fieri [iussit? ---?] / [---]I(?)AP(?)[---] / [------","O III vir testamento fieri iussit IAP","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Brac, Otok / Brattia","Brattia, insula","Nerežišća","ordo decurionum",43.3436,16.5444,1
"118",198,468125,"EDCS-31400361","HD061061",151,250,"D(is) M(anibus) // Aelia Fausta PA / EI(?)O(?)P(?)AM(?)IA POSI / EO(?)ONMF[-]A(?)M / AEC(?)INP(?)NS(?)OOI(?)TA(?) / qu(a)e(?) VISENA(?)S[--]","Dis Manibus Aelia Fausta PA EIOPAMIA POSI EOONMF AM AECINPNSOOITA quae VISENAS","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Brac, Otok / Brattia","Brattia, insula","Nerežišća","viri",43.3436,16.5444,1
"119",199,468126,"EDCS-31400362","HD061115",151,300,"Proclo de/{e}fun&lt;c&gt;to an(norum) / IIII C(---) Pr&lt;o&gt;cla / [i]nfelici/[ss]imo / [---](?) III / [------?","Proclo deefun lt c gt to annorum IIII C Pr lt o gt cla infelicissimo III","NULL",NA,"NULL","Dalmatia","Dalmatia","Brac, Otok / Brattia","Brattia, insula","Postira","viri",43.3436,16.5444,1
"120",200,468127,"EDCS-31400363","HD061060",1,150,"Saufeia Ide / mater P(ublio) Sa/ufeio [---] / [------","Saufeia Ide mater Publio Saufeio","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Brac, Otok / Brattia","Brattia, insula","Nerežišća","mulieres, tria nomina, viri",43.3436,16.5444,1
"121",201,468128,"EDCS-32300082","HD061059",151,300,"Iovi / Q(uintus) Papinius / Proculus","Iovi Quintus Papinius Proculus","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Brac, Otok / Brattia","Brattia, insula","Pučišća, bei","tria nomina, viri",43.3436,16.5444,1
